run_id,implementation,sample,transaction_latency_ms
spring-kafka-B-02-2-1784345652862,spring-kafka,1263,18.279
spring-kafka-B-02-2-1784345652862,spring-kafka,1264,18.280
spring-kafka-B-02-2-1784345652862,spring-kafka,1265,18.280
spring-kafka-B-02-2-1784345652862,spring-kafka,1266,18.280
spring-kafka-B-02-2-1784345652862,spring-kafka,1267,18.283
spring-kafka-B-02-2-1784345652862,spring-kafka,1268,18.283
spring-kafka-B-02-2-1784345652862,spring-kafka,1269,18.283
spring-kafka-B-02-2-1784345652862,spring-kafka,1270,18.284
spring-kafka-B-02-2-1784345652862,spring-kafka,1271,18.284
spring-kafka-B-02-2-1784345652862,spring-kafka,1272,18.285
spring-kafka-B-02-2-1784345652862,spring-kafka,1273,18.285
spring-kafka-B-02-2-1784345652862,spring-kafka,1274,18.285
spring-kafka-B-02-2-1784345652862,spring-kafka,1275,18.285
spring-kafka-B-02-2-1784345652862,spring-kafka,1276,18.286
spring-kafka-B-02-2-1784345652862,spring-kafka,1277,18.286
spring-kafka-B-02-2-1784345652862,spring-kafka,1278,18.287
spring-kafka-B-02-2-1784345652862,spring-kafka,1279,18.288
spring-kafka-B-02-2-1784345652862,spring-kafka,1280,18.288
spring-kafka-B-02-2-1784345652862,spring-kafka,1281,18.289
spring-kafka-B-02-2-1784345652862,spring-kafka,1282,18.289
spring-kafka-B-02-2-1784345652862,spring-kafka,1283,18.290
spring-kafka-B-02-2-1784345652862,spring-kafka,1284,18.290
spring-kafka-B-02-2-1784345652862,spring-kafka,1285,18.291
spring-kafka-B-02-2-1784345652862,spring-kafka,1286,18.291
spring-kafka-B-02-2-1784345652862,spring-kafka,1287,18.294
spring-kafka-B-02-2-1784345652862,spring-kafka,1288,18.295
spring-kafka-B-02-2-1784345652862,spring-kafka,1289,18.295
spring-kafka-B-02-2-1784345652862,spring-kafka,1290,18.297
spring-kafka-B-02-2-1784345652862,spring-kafka,1291,18.298
spring-kafka-B-02-2-1784345652862,spring-kafka,1292,18.298
spring-kafka-B-02-2-1784345652862,spring-kafka,1293,18.298
spring-kafka-B-02-2-1784345652862,spring-kafka,1294,18.299
spring-kafka-B-02-2-1784345652862,spring-kafka,1295,18.300
spring-kafka-B-02-2-1784345652862,spring-kafka,1296,18.300
spring-kafka-B-02-2-1784345652862,spring-kafka,1297,18.300
spring-kafka-B-02-2-1784345652862,spring-kafka,1298,18.301
spring-kafka-B-02-2-1784345652862,spring-kafka,1299,18.302
spring-kafka-B-02-2-1784345652862,spring-kafka,1300,18.304
spring-kafka-B-02-2-1784345652862,spring-kafka,1301,18.304
spring-kafka-B-02-2-1784345652862,spring-kafka,1302,18.305
spring-kafka-B-02-2-1784345652862,spring-kafka,1303,18.306
spring-kafka-B-02-2-1784345652862,spring-kafka,1304,18.306
spring-kafka-B-02-2-1784345652862,spring-kafka,1305,18.307
spring-kafka-B-02-2-1784345652862,spring-kafka,1306,18.307
spring-kafka-B-02-2-1784345652862,spring-kafka,1307,18.310
spring-kafka-B-02-2-1784345652862,spring-kafka,1308,18.310
spring-kafka-B-02-2-1784345652862,spring-kafka,1309,18.311
spring-kafka-B-02-2-1784345652862,spring-kafka,1310,18.311
spring-kafka-B-02-2-1784345652862,spring-kafka,1311,18.312
spring-kafka-B-02-2-1784345652862,spring-kafka,1312,18.312
spring-kafka-B-02-2-1784345652862,spring-kafka,1313,18.313
spring-kafka-B-02-2-1784345652862,spring-kafka,1314,18.315
spring-kafka-B-02-2-1784345652862,spring-kafka,1315,18.315
spring-kafka-B-02-2-1784345652862,spring-kafka,1316,18.315
spring-kafka-B-02-2-1784345652862,spring-kafka,1317,18.315
spring-kafka-B-02-2-1784345652862,spring-kafka,1318,18.317
spring-kafka-B-02-2-1784345652862,spring-kafka,1319,18.317
spring-kafka-B-02-2-1784345652862,spring-kafka,1320,18.318
spring-kafka-B-02-2-1784345652862,spring-kafka,1321,18.318
spring-kafka-B-02-2-1784345652862,spring-kafka,1322,18.320
spring-kafka-B-02-2-1784345652862,spring-kafka,1323,18.320
spring-kafka-B-02-2-1784345652862,spring-kafka,1324,18.321
spring-kafka-B-02-2-1784345652862,spring-kafka,1325,18.323
spring-kafka-B-02-2-1784345652862,spring-kafka,1326,18.323
spring-kafka-B-02-2-1784345652862,spring-kafka,1327,18.324
spring-kafka-B-02-2-1784345652862,spring-kafka,1328,18.325
spring-kafka-B-02-2-1784345652862,spring-kafka,1329,18.325
spring-kafka-B-02-2-1784345652862,spring-kafka,1330,18.326
spring-kafka-B-02-2-1784345652862,spring-kafka,1331,18.326
spring-kafka-B-02-2-1784345652862,spring-kafka,1332,18.327
spring-kafka-B-02-2-1784345652862,spring-kafka,1333,18.327
spring-kafka-B-02-2-1784345652862,spring-kafka,1334,18.328
spring-kafka-B-02-2-1784345652862,spring-kafka,1335,18.329
spring-kafka-B-02-2-1784345652862,spring-kafka,1336,18.330
spring-kafka-B-02-2-1784345652862,spring-kafka,1337,18.330
spring-kafka-B-02-2-1784345652862,spring-kafka,1338,18.330
spring-kafka-B-02-2-1784345652862,spring-kafka,1339,18.331
spring-kafka-B-02-2-1784345652862,spring-kafka,1340,18.331
spring-kafka-B-02-2-1784345652862,spring-kafka,1341,18.332
spring-kafka-B-02-2-1784345652862,spring-kafka,1342,18.332
spring-kafka-B-02-2-1784345652862,spring-kafka,1343,18.333
spring-kafka-B-02-2-1784345652862,spring-kafka,1344,18.334
spring-kafka-B-02-2-1784345652862,spring-kafka,1345,18.334
spring-kafka-B-02-2-1784345652862,spring-kafka,1346,18.334
spring-kafka-B-02-2-1784345652862,spring-kafka,1347,18.334
spring-kafka-B-02-2-1784345652862,spring-kafka,1348,18.335
spring-kafka-B-02-2-1784345652862,spring-kafka,1349,18.336
spring-kafka-B-02-2-1784345652862,spring-kafka,1350,18.336
spring-kafka-B-02-2-1784345652862,spring-kafka,1351,18.338
spring-kafka-B-02-2-1784345652862,spring-kafka,1352,18.338
spring-kafka-B-02-2-1784345652862,spring-kafka,1353,18.338
spring-kafka-B-02-2-1784345652862,spring-kafka,1354,18.340
spring-kafka-B-02-2-1784345652862,spring-kafka,1355,18.342
spring-kafka-B-02-2-1784345652862,spring-kafka,1356,18.343
spring-kafka-B-02-2-1784345652862,spring-kafka,1357,18.343
spring-kafka-B-02-2-1784345652862,spring-kafka,1358,18.344
spring-kafka-B-02-2-1784345652862,spring-kafka,1359,18.344
spring-kafka-B-02-2-1784345652862,spring-kafka,1360,18.344
spring-kafka-B-02-2-1784345652862,spring-kafka,1361,18.346
spring-kafka-B-02-2-1784345652862,spring-kafka,1362,18.347
spring-kafka-B-02-2-1784345652862,spring-kafka,1363,18.348
spring-kafka-B-02-2-1784345652862,spring-kafka,1364,18.348
spring-kafka-B-02-2-1784345652862,spring-kafka,1365,18.349
spring-kafka-B-02-2-1784345652862,spring-kafka,1366,18.349
spring-kafka-B-02-2-1784345652862,spring-kafka,1367,18.351
spring-kafka-B-02-2-1784345652862,spring-kafka,1368,18.352
spring-kafka-B-02-2-1784345652862,spring-kafka,1369,18.355
spring-kafka-B-02-2-1784345652862,spring-kafka,1370,18.356
spring-kafka-B-02-2-1784345652862,spring-kafka,1371,18.356
spring-kafka-B-02-2-1784345652862,spring-kafka,1372,18.357
spring-kafka-B-02-2-1784345652862,spring-kafka,1373,18.358
spring-kafka-B-02-2-1784345652862,spring-kafka,1374,18.358
spring-kafka-B-02-2-1784345652862,spring-kafka,1375,18.359
spring-kafka-B-02-2-1784345652862,spring-kafka,1376,18.359
spring-kafka-B-02-2-1784345652862,spring-kafka,1377,18.359
spring-kafka-B-02-2-1784345652862,spring-kafka,1378,18.360
spring-kafka-B-02-2-1784345652862,spring-kafka,1379,18.361
spring-kafka-B-02-2-1784345652862,spring-kafka,1380,18.361
spring-kafka-B-02-2-1784345652862,spring-kafka,1381,18.362
spring-kafka-B-02-2-1784345652862,spring-kafka,1382,18.363
spring-kafka-B-02-2-1784345652862,spring-kafka,1383,18.363
spring-kafka-B-02-2-1784345652862,spring-kafka,1384,18.363
spring-kafka-B-02-2-1784345652862,spring-kafka,1385,18.363
spring-kafka-B-02-2-1784345652862,spring-kafka,1386,18.364
spring-kafka-B-02-2-1784345652862,spring-kafka,1387,18.364
spring-kafka-B-02-2-1784345652862,spring-kafka,1388,18.365
spring-kafka-B-02-2-1784345652862,spring-kafka,1389,18.365
spring-kafka-B-02-2-1784345652862,spring-kafka,1390,18.367
spring-kafka-B-02-2-1784345652862,spring-kafka,1391,18.367
spring-kafka-B-02-2-1784345652862,spring-kafka,1392,18.367
spring-kafka-B-02-2-1784345652862,spring-kafka,1393,18.367
spring-kafka-B-02-2-1784345652862,spring-kafka,1394,18.368
spring-kafka-B-02-2-1784345652862,spring-kafka,1395,18.370
spring-kafka-B-02-2-1784345652862,spring-kafka,1396,18.371
spring-kafka-B-02-2-1784345652862,spring-kafka,1397,18.372
spring-kafka-B-02-2-1784345652862,spring-kafka,1398,18.372
spring-kafka-B-02-2-1784345652862,spring-kafka,1399,18.373
spring-kafka-B-02-2-1784345652862,spring-kafka,1400,18.373
spring-kafka-B-02-2-1784345652862,spring-kafka,1401,18.373
spring-kafka-B-02-2-1784345652862,spring-kafka,1402,18.374
spring-kafka-B-02-2-1784345652862,spring-kafka,1403,18.374
spring-kafka-B-02-2-1784345652862,spring-kafka,1404,18.375
spring-kafka-B-02-2-1784345652862,spring-kafka,1405,18.375
spring-kafka-B-02-2-1784345652862,spring-kafka,1406,18.375
spring-kafka-B-02-2-1784345652862,spring-kafka,1407,18.377
spring-kafka-B-02-2-1784345652862,spring-kafka,1408,18.378
spring-kafka-B-02-2-1784345652862,spring-kafka,1409,18.379
spring-kafka-B-02-2-1784345652862,spring-kafka,1410,18.379
spring-kafka-B-02-2-1784345652862,spring-kafka,1411,18.380
spring-kafka-B-02-2-1784345652862,spring-kafka,1412,18.380
spring-kafka-B-02-2-1784345652862,spring-kafka,1413,18.380
spring-kafka-B-02-2-1784345652862,spring-kafka,1414,18.380
spring-kafka-B-02-2-1784345652862,spring-kafka,1415,18.381
spring-kafka-B-02-2-1784345652862,spring-kafka,1416,18.382
spring-kafka-B-02-2-1784345652862,spring-kafka,1417,18.383
spring-kafka-B-02-2-1784345652862,spring-kafka,1418,18.383
spring-kafka-B-02-2-1784345652862,spring-kafka,1419,18.383
spring-kafka-B-02-2-1784345652862,spring-kafka,1420,18.384
spring-kafka-B-02-2-1784345652862,spring-kafka,1421,18.385
spring-kafka-B-02-2-1784345652862,spring-kafka,1422,18.386
spring-kafka-B-02-2-1784345652862,spring-kafka,1423,18.388
spring-kafka-B-02-2-1784345652862,spring-kafka,1424,18.388
spring-kafka-B-02-2-1784345652862,spring-kafka,1425,18.391
spring-kafka-B-02-2-1784345652862,spring-kafka,1426,18.391
spring-kafka-B-02-2-1784345652862,spring-kafka,1427,18.391
spring-kafka-B-02-2-1784345652862,spring-kafka,1428,18.392
spring-kafka-B-02-2-1784345652862,spring-kafka,1429,18.392
spring-kafka-B-02-2-1784345652862,spring-kafka,1430,18.392
spring-kafka-B-02-2-1784345652862,spring-kafka,1431,18.392
spring-kafka-B-02-2-1784345652862,spring-kafka,1432,18.392
spring-kafka-B-02-2-1784345652862,spring-kafka,1433,18.394
spring-kafka-B-02-2-1784345652862,spring-kafka,1434,18.395
spring-kafka-B-02-2-1784345652862,spring-kafka,1435,18.395
spring-kafka-B-02-2-1784345652862,spring-kafka,1436,18.395
spring-kafka-B-02-2-1784345652862,spring-kafka,1437,18.398
spring-kafka-B-02-2-1784345652862,spring-kafka,1438,18.399
spring-kafka-B-02-2-1784345652862,spring-kafka,1439,18.401
spring-kafka-B-02-2-1784345652862,spring-kafka,1440,18.402
spring-kafka-B-02-2-1784345652862,spring-kafka,1441,18.402
spring-kafka-B-02-2-1784345652862,spring-kafka,1442,18.402
spring-kafka-B-02-2-1784345652862,spring-kafka,1443,18.404
spring-kafka-B-02-2-1784345652862,spring-kafka,1444,18.404
spring-kafka-B-02-2-1784345652862,spring-kafka,1445,18.405
spring-kafka-B-02-2-1784345652862,spring-kafka,1446,18.405
spring-kafka-B-02-2-1784345652862,spring-kafka,1447,18.406
spring-kafka-B-02-2-1784345652862,spring-kafka,1448,18.406
spring-kafka-B-02-2-1784345652862,spring-kafka,1449,18.408
spring-kafka-B-02-2-1784345652862,spring-kafka,1450,18.409
spring-kafka-B-02-2-1784345652862,spring-kafka,1451,18.409
spring-kafka-B-02-2-1784345652862,spring-kafka,1452,18.409
spring-kafka-B-02-2-1784345652862,spring-kafka,1453,18.410
spring-kafka-B-02-2-1784345652862,spring-kafka,1454,18.410
spring-kafka-B-02-2-1784345652862,spring-kafka,1455,18.410
spring-kafka-B-02-2-1784345652862,spring-kafka,1456,18.410
spring-kafka-B-02-2-1784345652862,spring-kafka,1457,18.411
spring-kafka-B-02-2-1784345652862,spring-kafka,1458,18.411
spring-kafka-B-02-2-1784345652862,spring-kafka,1459,18.412
spring-kafka-B-02-2-1784345652862,spring-kafka,1460,18.412
spring-kafka-B-02-2-1784345652862,spring-kafka,1461,18.413
spring-kafka-B-02-2-1784345652862,spring-kafka,1462,18.414
spring-kafka-B-02-2-1784345652862,spring-kafka,1463,18.414
spring-kafka-B-02-2-1784345652862,spring-kafka,1464,18.414
spring-kafka-B-02-2-1784345652862,spring-kafka,1465,18.414
spring-kafka-B-02-2-1784345652862,spring-kafka,1466,18.415
spring-kafka-B-02-2-1784345652862,spring-kafka,1467,18.415
spring-kafka-B-02-2-1784345652862,spring-kafka,1468,18.415
spring-kafka-B-02-2-1784345652862,spring-kafka,1469,18.416
spring-kafka-B-02-2-1784345652862,spring-kafka,1470,18.417
spring-kafka-B-02-2-1784345652862,spring-kafka,1471,18.418
spring-kafka-B-02-2-1784345652862,spring-kafka,1472,18.418
spring-kafka-B-02-2-1784345652862,spring-kafka,1473,18.418
spring-kafka-B-02-2-1784345652862,spring-kafka,1474,18.421
spring-kafka-B-02-2-1784345652862,spring-kafka,1475,18.421
spring-kafka-B-02-2-1784345652862,spring-kafka,1476,18.422
spring-kafka-B-02-2-1784345652862,spring-kafka,1477,18.423
spring-kafka-B-02-2-1784345652862,spring-kafka,1478,18.424
spring-kafka-B-02-2-1784345652862,spring-kafka,1479,18.424
spring-kafka-B-02-2-1784345652862,spring-kafka,1480,18.425
spring-kafka-B-02-2-1784345652862,spring-kafka,1481,18.426
spring-kafka-B-02-2-1784345652862,spring-kafka,1482,18.430
spring-kafka-B-02-2-1784345652862,spring-kafka,1483,18.430
spring-kafka-B-02-2-1784345652862,spring-kafka,1484,18.432
spring-kafka-B-02-2-1784345652862,spring-kafka,1485,18.432
spring-kafka-B-02-2-1784345652862,spring-kafka,1486,18.432
spring-kafka-B-02-2-1784345652862,spring-kafka,1487,18.433
spring-kafka-B-02-2-1784345652862,spring-kafka,1488,18.433
spring-kafka-B-02-2-1784345652862,spring-kafka,1489,18.433
spring-kafka-B-02-2-1784345652862,spring-kafka,1490,18.434
spring-kafka-B-02-2-1784345652862,spring-kafka,1491,18.435
spring-kafka-B-02-2-1784345652862,spring-kafka,1492,18.435
spring-kafka-B-02-2-1784345652862,spring-kafka,1493,18.439
spring-kafka-B-02-2-1784345652862,spring-kafka,1494,18.440
spring-kafka-B-02-2-1784345652862,spring-kafka,1495,18.440
spring-kafka-B-02-2-1784345652862,spring-kafka,1496,18.441
spring-kafka-B-02-2-1784345652862,spring-kafka,1497,18.443
spring-kafka-B-02-2-1784345652862,spring-kafka,1498,18.443
spring-kafka-B-02-2-1784345652862,spring-kafka,1499,18.444
spring-kafka-B-02-2-1784345652862,spring-kafka,1500,18.445
spring-kafka-B-02-2-1784345652862,spring-kafka,1501,18.448
spring-kafka-B-02-2-1784345652862,spring-kafka,1502,18.448
spring-kafka-B-02-2-1784345652862,spring-kafka,1503,18.451
spring-kafka-B-02-2-1784345652862,spring-kafka,1504,18.451
spring-kafka-B-02-2-1784345652862,spring-kafka,1505,18.452
spring-kafka-B-02-2-1784345652862,spring-kafka,1506,18.452
spring-kafka-B-02-2-1784345652862,spring-kafka,1507,18.452
spring-kafka-B-02-2-1784345652862,spring-kafka,1508,18.453
spring-kafka-B-02-2-1784345652862,spring-kafka,1509,18.455
spring-kafka-B-02-2-1784345652862,spring-kafka,1510,18.455
spring-kafka-B-02-2-1784345652862,spring-kafka,1511,18.456
spring-kafka-B-02-2-1784345652862,spring-kafka,1512,18.456
spring-kafka-B-02-2-1784345652862,spring-kafka,1513,18.457
spring-kafka-B-02-2-1784345652862,spring-kafka,1514,18.458
spring-kafka-B-02-2-1784345652862,spring-kafka,1515,18.459
spring-kafka-B-02-2-1784345652862,spring-kafka,1516,18.459
spring-kafka-B-02-2-1784345652862,spring-kafka,1517,18.460
spring-kafka-B-02-2-1784345652862,spring-kafka,1518,18.460
spring-kafka-B-02-2-1784345652862,spring-kafka,1519,18.462
spring-kafka-B-02-2-1784345652862,spring-kafka,1520,18.463
spring-kafka-B-02-2-1784345652862,spring-kafka,1521,18.464
spring-kafka-B-02-2-1784345652862,spring-kafka,1522,18.464
spring-kafka-B-02-2-1784345652862,spring-kafka,1523,18.465
spring-kafka-B-02-2-1784345652862,spring-kafka,1524,18.466
spring-kafka-B-02-2-1784345652862,spring-kafka,1525,18.466
spring-kafka-B-02-2-1784345652862,spring-kafka,1526,18.467
spring-kafka-B-02-2-1784345652862,spring-kafka,1527,18.467
spring-kafka-B-02-2-1784345652862,spring-kafka,1528,18.468
spring-kafka-B-02-2-1784345652862,spring-kafka,1529,18.468
spring-kafka-B-02-2-1784345652862,spring-kafka,1530,18.469
spring-kafka-B-02-2-1784345652862,spring-kafka,1531,18.471
spring-kafka-B-02-2-1784345652862,spring-kafka,1532,18.472
spring-kafka-B-02-2-1784345652862,spring-kafka,1533,18.473
spring-kafka-B-02-2-1784345652862,spring-kafka,1534,18.474
spring-kafka-B-02-2-1784345652862,spring-kafka,1535,18.475
spring-kafka-B-02-2-1784345652862,spring-kafka,1536,18.476
spring-kafka-B-02-2-1784345652862,spring-kafka,1537,18.478
spring-kafka-B-02-2-1784345652862,spring-kafka,1538,18.478
spring-kafka-B-02-2-1784345652862,spring-kafka,1539,18.479
spring-kafka-B-02-2-1784345652862,spring-kafka,1540,18.480
spring-kafka-B-02-2-1784345652862,spring-kafka,1541,18.480
spring-kafka-B-02-2-1784345652862,spring-kafka,1542,18.481
spring-kafka-B-02-2-1784345652862,spring-kafka,1543,18.483
spring-kafka-B-02-2-1784345652862,spring-kafka,1544,18.485
spring-kafka-B-02-2-1784345652862,spring-kafka,1545,18.486
spring-kafka-B-02-2-1784345652862,spring-kafka,1546,18.486
spring-kafka-B-02-2-1784345652862,spring-kafka,1547,18.486
spring-kafka-B-02-2-1784345652862,spring-kafka,1548,18.486
spring-kafka-B-02-2-1784345652862,spring-kafka,1549,18.487
spring-kafka-B-02-2-1784345652862,spring-kafka,1550,18.489
spring-kafka-B-02-2-1784345652862,spring-kafka,1551,18.490
spring-kafka-B-02-2-1784345652862,spring-kafka,1552,18.490
spring-kafka-B-02-2-1784345652862,spring-kafka,1553,18.491
spring-kafka-B-02-2-1784345652862,spring-kafka,1554,18.492
spring-kafka-B-02-2-1784345652862,spring-kafka,1555,18.492
spring-kafka-B-02-2-1784345652862,spring-kafka,1556,18.493
spring-kafka-B-02-2-1784345652862,spring-kafka,1557,18.493
spring-kafka-B-02-2-1784345652862,spring-kafka,1558,18.494
spring-kafka-B-02-2-1784345652862,spring-kafka,1559,18.495
spring-kafka-B-02-2-1784345652862,spring-kafka,1560,18.495
spring-kafka-B-02-2-1784345652862,spring-kafka,1561,18.495
spring-kafka-B-02-2-1784345652862,spring-kafka,1562,18.496
spring-kafka-B-02-2-1784345652862,spring-kafka,1563,18.496
spring-kafka-B-02-2-1784345652862,spring-kafka,1564,18.497
spring-kafka-B-02-2-1784345652862,spring-kafka,1565,18.498
spring-kafka-B-02-2-1784345652862,spring-kafka,1566,18.498
spring-kafka-B-02-2-1784345652862,spring-kafka,1567,18.498
spring-kafka-B-02-2-1784345652862,spring-kafka,1568,18.500
spring-kafka-B-02-2-1784345652862,spring-kafka,1569,18.501
spring-kafka-B-02-2-1784345652862,spring-kafka,1570,18.502
spring-kafka-B-02-2-1784345652862,spring-kafka,1571,18.502
spring-kafka-B-02-2-1784345652862,spring-kafka,1572,18.502
spring-kafka-B-02-2-1784345652862,spring-kafka,1573,18.503
spring-kafka-B-02-2-1784345652862,spring-kafka,1574,18.504
spring-kafka-B-02-2-1784345652862,spring-kafka,1575,18.508
spring-kafka-B-02-2-1784345652862,spring-kafka,1576,18.509
spring-kafka-B-02-2-1784345652862,spring-kafka,1577,18.509
spring-kafka-B-02-2-1784345652862,spring-kafka,1578,18.509
spring-kafka-B-02-2-1784345652862,spring-kafka,1579,18.509
spring-kafka-B-02-2-1784345652862,spring-kafka,1580,18.510
spring-kafka-B-02-2-1784345652862,spring-kafka,1581,18.510
spring-kafka-B-02-2-1784345652862,spring-kafka,1582,18.510
spring-kafka-B-02-2-1784345652862,spring-kafka,1583,18.511
spring-kafka-B-02-2-1784345652862,spring-kafka,1584,18.512
spring-kafka-B-02-2-1784345652862,spring-kafka,1585,18.512
spring-kafka-B-02-2-1784345652862,spring-kafka,1586,18.513
spring-kafka-B-02-2-1784345652862,spring-kafka,1587,18.514
spring-kafka-B-02-2-1784345652862,spring-kafka,1588,18.515
spring-kafka-B-02-2-1784345652862,spring-kafka,1589,18.515
spring-kafka-B-02-2-1784345652862,spring-kafka,1590,18.515
spring-kafka-B-02-2-1784345652862,spring-kafka,1591,18.517
spring-kafka-B-02-2-1784345652862,spring-kafka,1592,18.517
spring-kafka-B-02-2-1784345652862,spring-kafka,1593,18.517
spring-kafka-B-02-2-1784345652862,spring-kafka,1594,18.518
spring-kafka-B-02-2-1784345652862,spring-kafka,1595,18.519
spring-kafka-B-02-2-1784345652862,spring-kafka,1596,18.520
spring-kafka-B-02-2-1784345652862,spring-kafka,1597,18.520
spring-kafka-B-02-2-1784345652862,spring-kafka,1598,18.521
spring-kafka-B-02-2-1784345652862,spring-kafka,1599,18.521
spring-kafka-B-02-2-1784345652862,spring-kafka,1600,18.521
spring-kafka-B-02-2-1784345652862,spring-kafka,1601,18.521
spring-kafka-B-02-2-1784345652862,spring-kafka,1602,18.521
spring-kafka-B-02-2-1784345652862,spring-kafka,1603,18.521
spring-kafka-B-02-2-1784345652862,spring-kafka,1604,18.521
spring-kafka-B-02-2-1784345652862,spring-kafka,1605,18.523
spring-kafka-B-02-2-1784345652862,spring-kafka,1606,18.523
spring-kafka-B-02-2-1784345652862,spring-kafka,1607,18.523
spring-kafka-B-02-2-1784345652862,spring-kafka,1608,18.523
spring-kafka-B-02-2-1784345652862,spring-kafka,1609,18.524
spring-kafka-B-02-2-1784345652862,spring-kafka,1610,18.524
spring-kafka-B-02-2-1784345652862,spring-kafka,1611,18.524
spring-kafka-B-02-2-1784345652862,spring-kafka,1612,18.525
spring-kafka-B-02-2-1784345652862,spring-kafka,1613,18.525
spring-kafka-B-02-2-1784345652862,spring-kafka,1614,18.525
spring-kafka-B-02-2-1784345652862,spring-kafka,1615,18.526
spring-kafka-B-02-2-1784345652862,spring-kafka,1616,18.526
spring-kafka-B-02-2-1784345652862,spring-kafka,1617,18.528
spring-kafka-B-02-2-1784345652862,spring-kafka,1618,18.528
spring-kafka-B-02-2-1784345652862,spring-kafka,1619,18.529
spring-kafka-B-02-2-1784345652862,spring-kafka,1620,18.530
spring-kafka-B-02-2-1784345652862,spring-kafka,1621,18.530
spring-kafka-B-02-2-1784345652862,spring-kafka,1622,18.531
spring-kafka-B-02-2-1784345652862,spring-kafka,1623,18.532
spring-kafka-B-02-2-1784345652862,spring-kafka,1624,18.532
spring-kafka-B-02-2-1784345652862,spring-kafka,1625,18.533
spring-kafka-B-02-2-1784345652862,spring-kafka,1626,18.534
spring-kafka-B-02-2-1784345652862,spring-kafka,1627,18.534
spring-kafka-B-02-2-1784345652862,spring-kafka,1628,18.534
spring-kafka-B-02-2-1784345652862,spring-kafka,1629,18.534
spring-kafka-B-02-2-1784345652862,spring-kafka,1630,18.534
spring-kafka-B-02-2-1784345652862,spring-kafka,1631,18.534
spring-kafka-B-02-2-1784345652862,spring-kafka,1632,18.535
spring-kafka-B-02-2-1784345652862,spring-kafka,1633,18.536
spring-kafka-B-02-2-1784345652862,spring-kafka,1634,18.537
spring-kafka-B-02-2-1784345652862,spring-kafka,1635,18.539
spring-kafka-B-02-2-1784345652862,spring-kafka,1636,18.539
spring-kafka-B-02-2-1784345652862,spring-kafka,1637,18.539
spring-kafka-B-02-2-1784345652862,spring-kafka,1638,18.540
spring-kafka-B-02-2-1784345652862,spring-kafka,1639,18.540
spring-kafka-B-02-2-1784345652862,spring-kafka,1640,18.541
spring-kafka-B-02-2-1784345652862,spring-kafka,1641,18.541
spring-kafka-B-02-2-1784345652862,spring-kafka,1642,18.546
spring-kafka-B-02-2-1784345652862,spring-kafka,1643,18.546
spring-kafka-B-02-2-1784345652862,spring-kafka,1644,18.547
spring-kafka-B-02-2-1784345652862,spring-kafka,1645,18.547
spring-kafka-B-02-2-1784345652862,spring-kafka,1646,18.548
spring-kafka-B-02-2-1784345652862,spring-kafka,1647,18.548
spring-kafka-B-02-2-1784345652862,spring-kafka,1648,18.550
spring-kafka-B-02-2-1784345652862,spring-kafka,1649,18.552
spring-kafka-B-02-2-1784345652862,spring-kafka,1650,18.552
spring-kafka-B-02-2-1784345652862,spring-kafka,1651,18.553
spring-kafka-B-02-2-1784345652862,spring-kafka,1652,18.553
spring-kafka-B-02-2-1784345652862,spring-kafka,1653,18.554
spring-kafka-B-02-2-1784345652862,spring-kafka,1654,18.555
spring-kafka-B-02-2-1784345652862,spring-kafka,1655,18.556
spring-kafka-B-02-2-1784345652862,spring-kafka,1656,18.560
spring-kafka-B-02-2-1784345652862,spring-kafka,1657,18.561
spring-kafka-B-02-2-1784345652862,spring-kafka,1658,18.562
spring-kafka-B-02-2-1784345652862,spring-kafka,1659,18.562
spring-kafka-B-02-2-1784345652862,spring-kafka,1660,18.562
spring-kafka-B-02-2-1784345652862,spring-kafka,1661,18.564
spring-kafka-B-02-2-1784345652862,spring-kafka,1662,18.565
spring-kafka-B-02-2-1784345652862,spring-kafka,1663,18.566
spring-kafka-B-02-2-1784345652862,spring-kafka,1664,18.566
spring-kafka-B-02-2-1784345652862,spring-kafka,1665,18.567
spring-kafka-B-02-2-1784345652862,spring-kafka,1666,18.567
spring-kafka-B-02-2-1784345652862,spring-kafka,1667,18.568
spring-kafka-B-02-2-1784345652862,spring-kafka,1668,18.569
spring-kafka-B-02-2-1784345652862,spring-kafka,1669,18.569
spring-kafka-B-02-2-1784345652862,spring-kafka,1670,18.570
spring-kafka-B-02-2-1784345652862,spring-kafka,1671,18.570
spring-kafka-B-02-2-1784345652862,spring-kafka,1672,18.571
spring-kafka-B-02-2-1784345652862,spring-kafka,1673,18.573
spring-kafka-B-02-2-1784345652862,spring-kafka,1674,18.574
spring-kafka-B-02-2-1784345652862,spring-kafka,1675,18.574
spring-kafka-B-02-2-1784345652862,spring-kafka,1676,18.575
spring-kafka-B-02-2-1784345652862,spring-kafka,1677,18.575
spring-kafka-B-02-2-1784345652862,spring-kafka,1678,18.575
spring-kafka-B-02-2-1784345652862,spring-kafka,1679,18.576
spring-kafka-B-02-2-1784345652862,spring-kafka,1680,18.576
spring-kafka-B-02-2-1784345652862,spring-kafka,1681,18.576
spring-kafka-B-02-2-1784345652862,spring-kafka,1682,18.577
spring-kafka-B-02-2-1784345652862,spring-kafka,1683,18.578
spring-kafka-B-02-2-1784345652862,spring-kafka,1684,18.578
spring-kafka-B-02-2-1784345652862,spring-kafka,1685,18.580
