run_id,implementation,sample,transaction_latency_ms
pool-B-02-1-1784345284300,pool,1349,17.301
pool-B-02-1-1784345284300,pool,1350,17.301
pool-B-02-1-1784345284300,pool,1351,17.302
pool-B-02-1-1784345284300,pool,1352,17.302
pool-B-02-1-1784345284300,pool,1353,17.302
pool-B-02-1-1784345284300,pool,1354,17.303
pool-B-02-1-1784345284300,pool,1355,17.303
pool-B-02-1-1784345284300,pool,1356,17.303
pool-B-02-1-1784345284300,pool,1357,17.303
pool-B-02-1-1784345284300,pool,1358,17.304
pool-B-02-1-1784345284300,pool,1359,17.305
pool-B-02-1-1784345284300,pool,1360,17.305
pool-B-02-1-1784345284300,pool,1361,17.305
pool-B-02-1-1784345284300,pool,1362,17.306
pool-B-02-1-1784345284300,pool,1363,17.307
pool-B-02-1-1784345284300,pool,1364,17.307
pool-B-02-1-1784345284300,pool,1365,17.307
pool-B-02-1-1784345284300,pool,1366,17.307
pool-B-02-1-1784345284300,pool,1367,17.310
pool-B-02-1-1784345284300,pool,1368,17.311
pool-B-02-1-1784345284300,pool,1369,17.311
pool-B-02-1-1784345284300,pool,1370,17.311
pool-B-02-1-1784345284300,pool,1371,17.311
pool-B-02-1-1784345284300,pool,1372,17.311
pool-B-02-1-1784345284300,pool,1373,17.312
pool-B-02-1-1784345284300,pool,1374,17.312
pool-B-02-1-1784345284300,pool,1375,17.312
pool-B-02-1-1784345284300,pool,1376,17.313
pool-B-02-1-1784345284300,pool,1377,17.313
pool-B-02-1-1784345284300,pool,1378,17.313
pool-B-02-1-1784345284300,pool,1379,17.313
pool-B-02-1-1784345284300,pool,1380,17.313
pool-B-02-1-1784345284300,pool,1381,17.313
pool-B-02-1-1784345284300,pool,1382,17.313
pool-B-02-1-1784345284300,pool,1383,17.313
pool-B-02-1-1784345284300,pool,1384,17.314
pool-B-02-1-1784345284300,pool,1385,17.315
pool-B-02-1-1784345284300,pool,1386,17.315
pool-B-02-1-1784345284300,pool,1387,17.316
pool-B-02-1-1784345284300,pool,1388,17.316
pool-B-02-1-1784345284300,pool,1389,17.317
pool-B-02-1-1784345284300,pool,1390,17.317
pool-B-02-1-1784345284300,pool,1391,17.317
pool-B-02-1-1784345284300,pool,1392,17.317
pool-B-02-1-1784345284300,pool,1393,17.318
pool-B-02-1-1784345284300,pool,1394,17.318
pool-B-02-1-1784345284300,pool,1395,17.319
pool-B-02-1-1784345284300,pool,1396,17.319
pool-B-02-1-1784345284300,pool,1397,17.319
pool-B-02-1-1784345284300,pool,1398,17.319
pool-B-02-1-1784345284300,pool,1399,17.319
pool-B-02-1-1784345284300,pool,1400,17.319
pool-B-02-1-1784345284300,pool,1401,17.319
pool-B-02-1-1784345284300,pool,1402,17.320
pool-B-02-1-1784345284300,pool,1403,17.321
pool-B-02-1-1784345284300,pool,1404,17.321
pool-B-02-1-1784345284300,pool,1405,17.321
pool-B-02-1-1784345284300,pool,1406,17.321
pool-B-02-1-1784345284300,pool,1407,17.322
pool-B-02-1-1784345284300,pool,1408,17.322
pool-B-02-1-1784345284300,pool,1409,17.323
pool-B-02-1-1784345284300,pool,1410,17.323
pool-B-02-1-1784345284300,pool,1411,17.323
pool-B-02-1-1784345284300,pool,1412,17.323
pool-B-02-1-1784345284300,pool,1413,17.323
pool-B-02-1-1784345284300,pool,1414,17.323
pool-B-02-1-1784345284300,pool,1415,17.323
pool-B-02-1-1784345284300,pool,1416,17.324
pool-B-02-1-1784345284300,pool,1417,17.324
pool-B-02-1-1784345284300,pool,1418,17.324
pool-B-02-1-1784345284300,pool,1419,17.325
pool-B-02-1-1784345284300,pool,1420,17.326
pool-B-02-1-1784345284300,pool,1421,17.326
pool-B-02-1-1784345284300,pool,1422,17.326
pool-B-02-1-1784345284300,pool,1423,17.326
pool-B-02-1-1784345284300,pool,1424,17.327
pool-B-02-1-1784345284300,pool,1425,17.327
pool-B-02-1-1784345284300,pool,1426,17.327
pool-B-02-1-1784345284300,pool,1427,17.327
pool-B-02-1-1784345284300,pool,1428,17.329
pool-B-02-1-1784345284300,pool,1429,17.329
pool-B-02-1-1784345284300,pool,1430,17.329
pool-B-02-1-1784345284300,pool,1431,17.329
pool-B-02-1-1784345284300,pool,1432,17.329
pool-B-02-1-1784345284300,pool,1433,17.330
pool-B-02-1-1784345284300,pool,1434,17.330
pool-B-02-1-1784345284300,pool,1435,17.330
pool-B-02-1-1784345284300,pool,1436,17.330
pool-B-02-1-1784345284300,pool,1437,17.331
pool-B-02-1-1784345284300,pool,1438,17.331
pool-B-02-1-1784345284300,pool,1439,17.331
pool-B-02-1-1784345284300,pool,1440,17.331
pool-B-02-1-1784345284300,pool,1441,17.331
pool-B-02-1-1784345284300,pool,1442,17.331
pool-B-02-1-1784345284300,pool,1443,17.331
pool-B-02-1-1784345284300,pool,1444,17.331
pool-B-02-1-1784345284300,pool,1445,17.332
pool-B-02-1-1784345284300,pool,1446,17.332
pool-B-02-1-1784345284300,pool,1447,17.332
pool-B-02-1-1784345284300,pool,1448,17.333
pool-B-02-1-1784345284300,pool,1449,17.333
pool-B-02-1-1784345284300,pool,1450,17.333
pool-B-02-1-1784345284300,pool,1451,17.333
pool-B-02-1-1784345284300,pool,1452,17.333
pool-B-02-1-1784345284300,pool,1453,17.334
pool-B-02-1-1784345284300,pool,1454,17.334
pool-B-02-1-1784345284300,pool,1455,17.334
pool-B-02-1-1784345284300,pool,1456,17.334
pool-B-02-1-1784345284300,pool,1457,17.334
pool-B-02-1-1784345284300,pool,1458,17.334
pool-B-02-1-1784345284300,pool,1459,17.335
pool-B-02-1-1784345284300,pool,1460,17.335
pool-B-02-1-1784345284300,pool,1461,17.335
pool-B-02-1-1784345284300,pool,1462,17.335
pool-B-02-1-1784345284300,pool,1463,17.336
pool-B-02-1-1784345284300,pool,1464,17.336
pool-B-02-1-1784345284300,pool,1465,17.337
pool-B-02-1-1784345284300,pool,1466,17.337
pool-B-02-1-1784345284300,pool,1467,17.337
pool-B-02-1-1784345284300,pool,1468,17.337
pool-B-02-1-1784345284300,pool,1469,17.338
pool-B-02-1-1784345284300,pool,1470,17.338
pool-B-02-1-1784345284300,pool,1471,17.338
pool-B-02-1-1784345284300,pool,1472,17.338
pool-B-02-1-1784345284300,pool,1473,17.339
pool-B-02-1-1784345284300,pool,1474,17.339
pool-B-02-1-1784345284300,pool,1475,17.339
pool-B-02-1-1784345284300,pool,1476,17.339
pool-B-02-1-1784345284300,pool,1477,17.340
pool-B-02-1-1784345284300,pool,1478,17.340
pool-B-02-1-1784345284300,pool,1479,17.340
pool-B-02-1-1784345284300,pool,1480,17.340
pool-B-02-1-1784345284300,pool,1481,17.340
pool-B-02-1-1784345284300,pool,1482,17.341
pool-B-02-1-1784345284300,pool,1483,17.341
pool-B-02-1-1784345284300,pool,1484,17.342
pool-B-02-1-1784345284300,pool,1485,17.342
pool-B-02-1-1784345284300,pool,1486,17.342
pool-B-02-1-1784345284300,pool,1487,17.343
pool-B-02-1-1784345284300,pool,1488,17.343
pool-B-02-1-1784345284300,pool,1489,17.343
pool-B-02-1-1784345284300,pool,1490,17.343
pool-B-02-1-1784345284300,pool,1491,17.343
pool-B-02-1-1784345284300,pool,1492,17.344
pool-B-02-1-1784345284300,pool,1493,17.344
pool-B-02-1-1784345284300,pool,1494,17.345
pool-B-02-1-1784345284300,pool,1495,17.346
pool-B-02-1-1784345284300,pool,1496,17.347
pool-B-02-1-1784345284300,pool,1497,17.347
pool-B-02-1-1784345284300,pool,1498,17.347
pool-B-02-1-1784345284300,pool,1499,17.347
pool-B-02-1-1784345284300,pool,1500,17.347
pool-B-02-1-1784345284300,pool,1501,17.348
pool-B-02-1-1784345284300,pool,1502,17.348
pool-B-02-1-1784345284300,pool,1503,17.348
pool-B-02-1-1784345284300,pool,1504,17.348
pool-B-02-1-1784345284300,pool,1505,17.349
pool-B-02-1-1784345284300,pool,1506,17.349
pool-B-02-1-1784345284300,pool,1507,17.349
pool-B-02-1-1784345284300,pool,1508,17.349
pool-B-02-1-1784345284300,pool,1509,17.350
pool-B-02-1-1784345284300,pool,1510,17.350
pool-B-02-1-1784345284300,pool,1511,17.351
pool-B-02-1-1784345284300,pool,1512,17.351
pool-B-02-1-1784345284300,pool,1513,17.351
pool-B-02-1-1784345284300,pool,1514,17.351
pool-B-02-1-1784345284300,pool,1515,17.352
pool-B-02-1-1784345284300,pool,1516,17.352
pool-B-02-1-1784345284300,pool,1517,17.352
pool-B-02-1-1784345284300,pool,1518,17.353
pool-B-02-1-1784345284300,pool,1519,17.353
pool-B-02-1-1784345284300,pool,1520,17.353
pool-B-02-1-1784345284300,pool,1521,17.353
pool-B-02-1-1784345284300,pool,1522,17.353
pool-B-02-1-1784345284300,pool,1523,17.354
pool-B-02-1-1784345284300,pool,1524,17.354
pool-B-02-1-1784345284300,pool,1525,17.354
pool-B-02-1-1784345284300,pool,1526,17.354
pool-B-02-1-1784345284300,pool,1527,17.354
pool-B-02-1-1784345284300,pool,1528,17.355
pool-B-02-1-1784345284300,pool,1529,17.355
pool-B-02-1-1784345284300,pool,1530,17.355
pool-B-02-1-1784345284300,pool,1531,17.355
pool-B-02-1-1784345284300,pool,1532,17.356
pool-B-02-1-1784345284300,pool,1533,17.356
pool-B-02-1-1784345284300,pool,1534,17.356
pool-B-02-1-1784345284300,pool,1535,17.356
pool-B-02-1-1784345284300,pool,1536,17.356
pool-B-02-1-1784345284300,pool,1537,17.357
pool-B-02-1-1784345284300,pool,1538,17.358
pool-B-02-1-1784345284300,pool,1539,17.358
pool-B-02-1-1784345284300,pool,1540,17.358
pool-B-02-1-1784345284300,pool,1541,17.358
pool-B-02-1-1784345284300,pool,1542,17.358
pool-B-02-1-1784345284300,pool,1543,17.360
pool-B-02-1-1784345284300,pool,1544,17.360
pool-B-02-1-1784345284300,pool,1545,17.360
pool-B-02-1-1784345284300,pool,1546,17.360
pool-B-02-1-1784345284300,pool,1547,17.360
pool-B-02-1-1784345284300,pool,1548,17.360
pool-B-02-1-1784345284300,pool,1549,17.360
pool-B-02-1-1784345284300,pool,1550,17.361
pool-B-02-1-1784345284300,pool,1551,17.361
pool-B-02-1-1784345284300,pool,1552,17.362
pool-B-02-1-1784345284300,pool,1553,17.363
pool-B-02-1-1784345284300,pool,1554,17.363
pool-B-02-1-1784345284300,pool,1555,17.364
pool-B-02-1-1784345284300,pool,1556,17.364
pool-B-02-1-1784345284300,pool,1557,17.364
pool-B-02-1-1784345284300,pool,1558,17.364
pool-B-02-1-1784345284300,pool,1559,17.364
pool-B-02-1-1784345284300,pool,1560,17.364
pool-B-02-1-1784345284300,pool,1561,17.364
pool-B-02-1-1784345284300,pool,1562,17.364
pool-B-02-1-1784345284300,pool,1563,17.364
pool-B-02-1-1784345284300,pool,1564,17.364
pool-B-02-1-1784345284300,pool,1565,17.364
pool-B-02-1-1784345284300,pool,1566,17.364
pool-B-02-1-1784345284300,pool,1567,17.365
pool-B-02-1-1784345284300,pool,1568,17.366
pool-B-02-1-1784345284300,pool,1569,17.366
pool-B-02-1-1784345284300,pool,1570,17.366
pool-B-02-1-1784345284300,pool,1571,17.366
pool-B-02-1-1784345284300,pool,1572,17.367
pool-B-02-1-1784345284300,pool,1573,17.367
pool-B-02-1-1784345284300,pool,1574,17.368
pool-B-02-1-1784345284300,pool,1575,17.369
pool-B-02-1-1784345284300,pool,1576,17.369
pool-B-02-1-1784345284300,pool,1577,17.369
pool-B-02-1-1784345284300,pool,1578,17.370
pool-B-02-1-1784345284300,pool,1579,17.370
pool-B-02-1-1784345284300,pool,1580,17.370
pool-B-02-1-1784345284300,pool,1581,17.370
pool-B-02-1-1784345284300,pool,1582,17.370
pool-B-02-1-1784345284300,pool,1583,17.370
pool-B-02-1-1784345284300,pool,1584,17.370
pool-B-02-1-1784345284300,pool,1585,17.371
pool-B-02-1-1784345284300,pool,1586,17.371
pool-B-02-1-1784345284300,pool,1587,17.371
pool-B-02-1-1784345284300,pool,1588,17.372
pool-B-02-1-1784345284300,pool,1589,17.372
pool-B-02-1-1784345284300,pool,1590,17.372
pool-B-02-1-1784345284300,pool,1591,17.373
pool-B-02-1-1784345284300,pool,1592,17.374
pool-B-02-1-1784345284300,pool,1593,17.374
pool-B-02-1-1784345284300,pool,1594,17.374
pool-B-02-1-1784345284300,pool,1595,17.374
pool-B-02-1-1784345284300,pool,1596,17.374
pool-B-02-1-1784345284300,pool,1597,17.374
pool-B-02-1-1784345284300,pool,1598,17.374
pool-B-02-1-1784345284300,pool,1599,17.374
pool-B-02-1-1784345284300,pool,1600,17.374
pool-B-02-1-1784345284300,pool,1601,17.375
pool-B-02-1-1784345284300,pool,1602,17.376
pool-B-02-1-1784345284300,pool,1603,17.376
pool-B-02-1-1784345284300,pool,1604,17.376
pool-B-02-1-1784345284300,pool,1605,17.376
pool-B-02-1-1784345284300,pool,1606,17.377
pool-B-02-1-1784345284300,pool,1607,17.377
pool-B-02-1-1784345284300,pool,1608,17.377
pool-B-02-1-1784345284300,pool,1609,17.377
pool-B-02-1-1784345284300,pool,1610,17.377
pool-B-02-1-1784345284300,pool,1611,17.378
pool-B-02-1-1784345284300,pool,1612,17.378
pool-B-02-1-1784345284300,pool,1613,17.378
pool-B-02-1-1784345284300,pool,1614,17.378
pool-B-02-1-1784345284300,pool,1615,17.379
pool-B-02-1-1784345284300,pool,1616,17.379
pool-B-02-1-1784345284300,pool,1617,17.379
pool-B-02-1-1784345284300,pool,1618,17.379
pool-B-02-1-1784345284300,pool,1619,17.380
pool-B-02-1-1784345284300,pool,1620,17.381
pool-B-02-1-1784345284300,pool,1621,17.381
pool-B-02-1-1784345284300,pool,1622,17.381
pool-B-02-1-1784345284300,pool,1623,17.381
pool-B-02-1-1784345284300,pool,1624,17.382
pool-B-02-1-1784345284300,pool,1625,17.382
pool-B-02-1-1784345284300,pool,1626,17.382
pool-B-02-1-1784345284300,pool,1627,17.383
pool-B-02-1-1784345284300,pool,1628,17.383
pool-B-02-1-1784345284300,pool,1629,17.383
pool-B-02-1-1784345284300,pool,1630,17.386
pool-B-02-1-1784345284300,pool,1631,17.386
pool-B-02-1-1784345284300,pool,1632,17.387
pool-B-02-1-1784345284300,pool,1633,17.388
pool-B-02-1-1784345284300,pool,1634,17.388
pool-B-02-1-1784345284300,pool,1635,17.389
pool-B-02-1-1784345284300,pool,1636,17.390
pool-B-02-1-1784345284300,pool,1637,17.390
pool-B-02-1-1784345284300,pool,1638,17.390
pool-B-02-1-1784345284300,pool,1639,17.391
pool-B-02-1-1784345284300,pool,1640,17.391
pool-B-02-1-1784345284300,pool,1641,17.391
pool-B-02-1-1784345284300,pool,1642,17.391
pool-B-02-1-1784345284300,pool,1643,17.391
pool-B-02-1-1784345284300,pool,1644,17.392
pool-B-02-1-1784345284300,pool,1645,17.392
pool-B-02-1-1784345284300,pool,1646,17.392
pool-B-02-1-1784345284300,pool,1647,17.392
pool-B-02-1-1784345284300,pool,1648,17.392
pool-B-02-1-1784345284300,pool,1649,17.392
pool-B-02-1-1784345284300,pool,1650,17.393
pool-B-02-1-1784345284300,pool,1651,17.393
pool-B-02-1-1784345284300,pool,1652,17.393
pool-B-02-1-1784345284300,pool,1653,17.393
pool-B-02-1-1784345284300,pool,1654,17.393
pool-B-02-1-1784345284300,pool,1655,17.393
pool-B-02-1-1784345284300,pool,1656,17.394
pool-B-02-1-1784345284300,pool,1657,17.394
pool-B-02-1-1784345284300,pool,1658,17.394
pool-B-02-1-1784345284300,pool,1659,17.394
pool-B-02-1-1784345284300,pool,1660,17.394
pool-B-02-1-1784345284300,pool,1661,17.394
pool-B-02-1-1784345284300,pool,1662,17.395
pool-B-02-1-1784345284300,pool,1663,17.395
pool-B-02-1-1784345284300,pool,1664,17.395
pool-B-02-1-1784345284300,pool,1665,17.395
pool-B-02-1-1784345284300,pool,1666,17.396
pool-B-02-1-1784345284300,pool,1667,17.396
pool-B-02-1-1784345284300,pool,1668,17.396
pool-B-02-1-1784345284300,pool,1669,17.396
pool-B-02-1-1784345284300,pool,1670,17.396
pool-B-02-1-1784345284300,pool,1671,17.397
pool-B-02-1-1784345284300,pool,1672,17.397
pool-B-02-1-1784345284300,pool,1673,17.398
pool-B-02-1-1784345284300,pool,1674,17.398
pool-B-02-1-1784345284300,pool,1675,17.399
pool-B-02-1-1784345284300,pool,1676,17.399
pool-B-02-1-1784345284300,pool,1677,17.399
pool-B-02-1-1784345284300,pool,1678,17.399
pool-B-02-1-1784345284300,pool,1679,17.399
pool-B-02-1-1784345284300,pool,1680,17.400
pool-B-02-1-1784345284300,pool,1681,17.400
pool-B-02-1-1784345284300,pool,1682,17.401
pool-B-02-1-1784345284300,pool,1683,17.401
pool-B-02-1-1784345284300,pool,1684,17.401
pool-B-02-1-1784345284300,pool,1685,17.401
pool-B-02-1-1784345284300,pool,1686,17.401
pool-B-02-1-1784345284300,pool,1687,17.402
pool-B-02-1-1784345284300,pool,1688,17.402
pool-B-02-1-1784345284300,pool,1689,17.402
pool-B-02-1-1784345284300,pool,1690,17.403
pool-B-02-1-1784345284300,pool,1691,17.403
pool-B-02-1-1784345284300,pool,1692,17.403
pool-B-02-1-1784345284300,pool,1693,17.403
pool-B-02-1-1784345284300,pool,1694,17.403
pool-B-02-1-1784345284300,pool,1695,17.404
pool-B-02-1-1784345284300,pool,1696,17.404
pool-B-02-1-1784345284300,pool,1697,17.404
pool-B-02-1-1784345284300,pool,1698,17.404
pool-B-02-1-1784345284300,pool,1699,17.404
pool-B-02-1-1784345284300,pool,1700,17.405
pool-B-02-1-1784345284300,pool,1701,17.405
pool-B-02-1-1784345284300,pool,1702,17.406
pool-B-02-1-1784345284300,pool,1703,17.406
pool-B-02-1-1784345284300,pool,1704,17.407
pool-B-02-1-1784345284300,pool,1705,17.407
pool-B-02-1-1784345284300,pool,1706,17.408
pool-B-02-1-1784345284300,pool,1707,17.408
pool-B-02-1-1784345284300,pool,1708,17.408
pool-B-02-1-1784345284300,pool,1709,17.408
pool-B-02-1-1784345284300,pool,1710,17.408
pool-B-02-1-1784345284300,pool,1711,17.408
pool-B-02-1-1784345284300,pool,1712,17.408
pool-B-02-1-1784345284300,pool,1713,17.409
pool-B-02-1-1784345284300,pool,1714,17.409
pool-B-02-1-1784345284300,pool,1715,17.409
pool-B-02-1-1784345284300,pool,1716,17.409
pool-B-02-1-1784345284300,pool,1717,17.409
pool-B-02-1-1784345284300,pool,1718,17.410
pool-B-02-1-1784345284300,pool,1719,17.410
pool-B-02-1-1784345284300,pool,1720,17.410
pool-B-02-1-1784345284300,pool,1721,17.411
pool-B-02-1-1784345284300,pool,1722,17.411
pool-B-02-1-1784345284300,pool,1723,17.411
pool-B-02-1-1784345284300,pool,1724,17.411
pool-B-02-1-1784345284300,pool,1725,17.411
pool-B-02-1-1784345284300,pool,1726,17.411
pool-B-02-1-1784345284300,pool,1727,17.411
pool-B-02-1-1784345284300,pool,1728,17.412
pool-B-02-1-1784345284300,pool,1729,17.412
pool-B-02-1-1784345284300,pool,1730,17.412
pool-B-02-1-1784345284300,pool,1731,17.412
pool-B-02-1-1784345284300,pool,1732,17.412
pool-B-02-1-1784345284300,pool,1733,17.412
pool-B-02-1-1784345284300,pool,1734,17.412
pool-B-02-1-1784345284300,pool,1735,17.413
pool-B-02-1-1784345284300,pool,1736,17.413
pool-B-02-1-1784345284300,pool,1737,17.413
pool-B-02-1-1784345284300,pool,1738,17.413
pool-B-02-1-1784345284300,pool,1739,17.413
pool-B-02-1-1784345284300,pool,1740,17.414
pool-B-02-1-1784345284300,pool,1741,17.414
pool-B-02-1-1784345284300,pool,1742,17.414
pool-B-02-1-1784345284300,pool,1743,17.414
pool-B-02-1-1784345284300,pool,1744,17.415
pool-B-02-1-1784345284300,pool,1745,17.415
pool-B-02-1-1784345284300,pool,1746,17.416
pool-B-02-1-1784345284300,pool,1747,17.416
pool-B-02-1-1784345284300,pool,1748,17.417
pool-B-02-1-1784345284300,pool,1749,17.417
pool-B-02-1-1784345284300,pool,1750,17.417
pool-B-02-1-1784345284300,pool,1751,17.417
pool-B-02-1-1784345284300,pool,1752,17.417
pool-B-02-1-1784345284300,pool,1753,17.418
pool-B-02-1-1784345284300,pool,1754,17.418
pool-B-02-1-1784345284300,pool,1755,17.418
pool-B-02-1-1784345284300,pool,1756,17.418
pool-B-02-1-1784345284300,pool,1757,17.418
pool-B-02-1-1784345284300,pool,1758,17.419
pool-B-02-1-1784345284300,pool,1759,17.419
pool-B-02-1-1784345284300,pool,1760,17.419
pool-B-02-1-1784345284300,pool,1761,17.420
pool-B-02-1-1784345284300,pool,1762,17.420
pool-B-02-1-1784345284300,pool,1763,17.421
pool-B-02-1-1784345284300,pool,1764,17.421
pool-B-02-1-1784345284300,pool,1765,17.421
pool-B-02-1-1784345284300,pool,1766,17.421
pool-B-02-1-1784345284300,pool,1767,17.422
pool-B-02-1-1784345284300,pool,1768,17.422
pool-B-02-1-1784345284300,pool,1769,17.422
pool-B-02-1-1784345284300,pool,1770,17.422
pool-B-02-1-1784345284300,pool,1771,17.422
pool-B-02-1-1784345284300,pool,1772,17.422
pool-B-02-1-1784345284300,pool,1773,17.422
pool-B-02-1-1784345284300,pool,1774,17.423
pool-B-02-1-1784345284300,pool,1775,17.423
pool-B-02-1-1784345284300,pool,1776,17.423
pool-B-02-1-1784345284300,pool,1777,17.424
pool-B-02-1-1784345284300,pool,1778,17.424
pool-B-02-1-1784345284300,pool,1779,17.424
pool-B-02-1-1784345284300,pool,1780,17.424
pool-B-02-1-1784345284300,pool,1781,17.424
pool-B-02-1-1784345284300,pool,1782,17.424
pool-B-02-1-1784345284300,pool,1783,17.425
pool-B-02-1-1784345284300,pool,1784,17.425
pool-B-02-1-1784345284300,pool,1785,17.425
pool-B-02-1-1784345284300,pool,1786,17.425
pool-B-02-1-1784345284300,pool,1787,17.426
pool-B-02-1-1784345284300,pool,1788,17.426
pool-B-02-1-1784345284300,pool,1789,17.426
pool-B-02-1-1784345284300,pool,1790,17.426
pool-B-02-1-1784345284300,pool,1791,17.426
pool-B-02-1-1784345284300,pool,1792,17.427
pool-B-02-1-1784345284300,pool,1793,17.427
pool-B-02-1-1784345284300,pool,1794,17.427
pool-B-02-1-1784345284300,pool,1795,17.427
pool-B-02-1-1784345284300,pool,1796,17.428
pool-B-02-1-1784345284300,pool,1797,17.428
pool-B-02-1-1784345284300,pool,1798,17.428
pool-B-02-1-1784345284300,pool,1799,17.429
pool-B-02-1-1784345284300,pool,1800,17.429
pool-B-02-1-1784345284300,pool,1801,17.430
pool-B-02-1-1784345284300,pool,1802,17.430
pool-B-02-1-1784345284300,pool,1803,17.430
pool-B-02-1-1784345284300,pool,1804,17.430
pool-B-02-1-1784345284300,pool,1805,17.431
pool-B-02-1-1784345284300,pool,1806,17.431
pool-B-02-1-1784345284300,pool,1807,17.431
pool-B-02-1-1784345284300,pool,1808,17.431
pool-B-02-1-1784345284300,pool,1809,17.431
pool-B-02-1-1784345284300,pool,1810,17.432
pool-B-02-1-1784345284300,pool,1811,17.432
pool-B-02-1-1784345284300,pool,1812,17.432
pool-B-02-1-1784345284300,pool,1813,17.433
pool-B-02-1-1784345284300,pool,1814,17.433
pool-B-02-1-1784345284300,pool,1815,17.433
pool-B-02-1-1784345284300,pool,1816,17.434
pool-B-02-1-1784345284300,pool,1817,17.434
pool-B-02-1-1784345284300,pool,1818,17.434
pool-B-02-1-1784345284300,pool,1819,17.434
pool-B-02-1-1784345284300,pool,1820,17.434
pool-B-02-1-1784345284300,pool,1821,17.434
pool-B-02-1-1784345284300,pool,1822,17.434
pool-B-02-1-1784345284300,pool,1823,17.435
pool-B-02-1-1784345284300,pool,1824,17.436
pool-B-02-1-1784345284300,pool,1825,17.436
pool-B-02-1-1784345284300,pool,1826,17.436
pool-B-02-1-1784345284300,pool,1827,17.436
pool-B-02-1-1784345284300,pool,1828,17.436
pool-B-02-1-1784345284300,pool,1829,17.436
pool-B-02-1-1784345284300,pool,1830,17.436
pool-B-02-1-1784345284300,pool,1831,17.436
pool-B-02-1-1784345284300,pool,1832,17.437
pool-B-02-1-1784345284300,pool,1833,17.437
pool-B-02-1-1784345284300,pool,1834,17.437
pool-B-02-1-1784345284300,pool,1835,17.437
pool-B-02-1-1784345284300,pool,1836,17.437
pool-B-02-1-1784345284300,pool,1837,17.438
pool-B-02-1-1784345284300,pool,1838,17.438
pool-B-02-1-1784345284300,pool,1839,17.438
pool-B-02-1-1784345284300,pool,1840,17.439
pool-B-02-1-1784345284300,pool,1841,17.439
pool-B-02-1-1784345284300,pool,1842,17.439
pool-B-02-1-1784345284300,pool,1843,17.439
pool-B-02-1-1784345284300,pool,1844,17.439
pool-B-02-1-1784345284300,pool,1845,17.440
pool-B-02-1-1784345284300,pool,1846,17.440
pool-B-02-1-1784345284300,pool,1847,17.440
pool-B-02-1-1784345284300,pool,1848,17.440
pool-B-02-1-1784345284300,pool,1849,17.440
pool-B-02-1-1784345284300,pool,1850,17.441
pool-B-02-1-1784345284300,pool,1851,17.441
pool-B-02-1-1784345284300,pool,1852,17.441
pool-B-02-1-1784345284300,pool,1853,17.441
pool-B-02-1-1784345284300,pool,1854,17.442
pool-B-02-1-1784345284300,pool,1855,17.442
pool-B-02-1-1784345284300,pool,1856,17.442
pool-B-02-1-1784345284300,pool,1857,17.442
pool-B-02-1-1784345284300,pool,1858,17.442
pool-B-02-1-1784345284300,pool,1859,17.443
pool-B-02-1-1784345284300,pool,1860,17.443
pool-B-02-1-1784345284300,pool,1861,17.444
pool-B-02-1-1784345284300,pool,1862,17.444
pool-B-02-1-1784345284300,pool,1863,17.444
pool-B-02-1-1784345284300,pool,1864,17.444
pool-B-02-1-1784345284300,pool,1865,17.445
pool-B-02-1-1784345284300,pool,1866,17.446
pool-B-02-1-1784345284300,pool,1867,17.446
pool-B-02-1-1784345284300,pool,1868,17.446
pool-B-02-1-1784345284300,pool,1869,17.446
pool-B-02-1-1784345284300,pool,1870,17.447
pool-B-02-1-1784345284300,pool,1871,17.447
pool-B-02-1-1784345284300,pool,1872,17.447
pool-B-02-1-1784345284300,pool,1873,17.447
pool-B-02-1-1784345284300,pool,1874,17.447
pool-B-02-1-1784345284300,pool,1875,17.447
pool-B-02-1-1784345284300,pool,1876,17.447
pool-B-02-1-1784345284300,pool,1877,17.448
pool-B-02-1-1784345284300,pool,1878,17.448
pool-B-02-1-1784345284300,pool,1879,17.448
pool-B-02-1-1784345284300,pool,1880,17.448
pool-B-02-1-1784345284300,pool,1881,17.449
pool-B-02-1-1784345284300,pool,1882,17.449
pool-B-02-1-1784345284300,pool,1883,17.449
pool-B-02-1-1784345284300,pool,1884,17.450
pool-B-02-1-1784345284300,pool,1885,17.450
pool-B-02-1-1784345284300,pool,1886,17.450
pool-B-02-1-1784345284300,pool,1887,17.451
pool-B-02-1-1784345284300,pool,1888,17.451
pool-B-02-1-1784345284300,pool,1889,17.451
pool-B-02-1-1784345284300,pool,1890,17.452
pool-B-02-1-1784345284300,pool,1891,17.452
pool-B-02-1-1784345284300,pool,1892,17.452
pool-B-02-1-1784345284300,pool,1893,17.452
pool-B-02-1-1784345284300,pool,1894,17.453
pool-B-02-1-1784345284300,pool,1895,17.453
pool-B-02-1-1784345284300,pool,1896,17.453
pool-B-02-1-1784345284300,pool,1897,17.453
pool-B-02-1-1784345284300,pool,1898,17.454
pool-B-02-1-1784345284300,pool,1899,17.454
pool-B-02-1-1784345284300,pool,1900,17.455
pool-B-02-1-1784345284300,pool,1901,17.455
pool-B-02-1-1784345284300,pool,1902,17.455
pool-B-02-1-1784345284300,pool,1903,17.455
pool-B-02-1-1784345284300,pool,1904,17.456
pool-B-02-1-1784345284300,pool,1905,17.456
pool-B-02-1-1784345284300,pool,1906,17.456
pool-B-02-1-1784345284300,pool,1907,17.457
