run_id,implementation,sample,transaction_latency_ms
spring-kafka-B-02-3-1784346194654,spring-kafka,2244,17.284
spring-kafka-B-02-3-1784346194654,spring-kafka,2245,17.284
spring-kafka-B-02-3-1784346194654,spring-kafka,2246,17.284
spring-kafka-B-02-3-1784346194654,spring-kafka,2247,17.284
spring-kafka-B-02-3-1784346194654,spring-kafka,2248,17.285
spring-kafka-B-02-3-1784346194654,spring-kafka,2249,17.285
spring-kafka-B-02-3-1784346194654,spring-kafka,2250,17.285
spring-kafka-B-02-3-1784346194654,spring-kafka,2251,17.285
spring-kafka-B-02-3-1784346194654,spring-kafka,2252,17.285
spring-kafka-B-02-3-1784346194654,spring-kafka,2253,17.285
spring-kafka-B-02-3-1784346194654,spring-kafka,2254,17.286
spring-kafka-B-02-3-1784346194654,spring-kafka,2255,17.286
spring-kafka-B-02-3-1784346194654,spring-kafka,2256,17.286
spring-kafka-B-02-3-1784346194654,spring-kafka,2257,17.286
spring-kafka-B-02-3-1784346194654,spring-kafka,2258,17.286
spring-kafka-B-02-3-1784346194654,spring-kafka,2259,17.287
spring-kafka-B-02-3-1784346194654,spring-kafka,2260,17.287
spring-kafka-B-02-3-1784346194654,spring-kafka,2261,17.287
spring-kafka-B-02-3-1784346194654,spring-kafka,2262,17.287
spring-kafka-B-02-3-1784346194654,spring-kafka,2263,17.287
spring-kafka-B-02-3-1784346194654,spring-kafka,2264,17.287
spring-kafka-B-02-3-1784346194654,spring-kafka,2265,17.287
spring-kafka-B-02-3-1784346194654,spring-kafka,2266,17.288
spring-kafka-B-02-3-1784346194654,spring-kafka,2267,17.288
spring-kafka-B-02-3-1784346194654,spring-kafka,2268,17.288
spring-kafka-B-02-3-1784346194654,spring-kafka,2269,17.289
spring-kafka-B-02-3-1784346194654,spring-kafka,2270,17.289
spring-kafka-B-02-3-1784346194654,spring-kafka,2271,17.289
spring-kafka-B-02-3-1784346194654,spring-kafka,2272,17.289
spring-kafka-B-02-3-1784346194654,spring-kafka,2273,17.290
spring-kafka-B-02-3-1784346194654,spring-kafka,2274,17.290
spring-kafka-B-02-3-1784346194654,spring-kafka,2275,17.291
spring-kafka-B-02-3-1784346194654,spring-kafka,2276,17.291
spring-kafka-B-02-3-1784346194654,spring-kafka,2277,17.291
spring-kafka-B-02-3-1784346194654,spring-kafka,2278,17.291
spring-kafka-B-02-3-1784346194654,spring-kafka,2279,17.291
spring-kafka-B-02-3-1784346194654,spring-kafka,2280,17.291
spring-kafka-B-02-3-1784346194654,spring-kafka,2281,17.291
spring-kafka-B-02-3-1784346194654,spring-kafka,2282,17.292
spring-kafka-B-02-3-1784346194654,spring-kafka,2283,17.292
spring-kafka-B-02-3-1784346194654,spring-kafka,2284,17.293
spring-kafka-B-02-3-1784346194654,spring-kafka,2285,17.293
spring-kafka-B-02-3-1784346194654,spring-kafka,2286,17.293
spring-kafka-B-02-3-1784346194654,spring-kafka,2287,17.293
spring-kafka-B-02-3-1784346194654,spring-kafka,2288,17.293
spring-kafka-B-02-3-1784346194654,spring-kafka,2289,17.294
spring-kafka-B-02-3-1784346194654,spring-kafka,2290,17.295
spring-kafka-B-02-3-1784346194654,spring-kafka,2291,17.295
spring-kafka-B-02-3-1784346194654,spring-kafka,2292,17.295
spring-kafka-B-02-3-1784346194654,spring-kafka,2293,17.295
spring-kafka-B-02-3-1784346194654,spring-kafka,2294,17.296
spring-kafka-B-02-3-1784346194654,spring-kafka,2295,17.296
spring-kafka-B-02-3-1784346194654,spring-kafka,2296,17.296
spring-kafka-B-02-3-1784346194654,spring-kafka,2297,17.297
spring-kafka-B-02-3-1784346194654,spring-kafka,2298,17.297
spring-kafka-B-02-3-1784346194654,spring-kafka,2299,17.297
spring-kafka-B-02-3-1784346194654,spring-kafka,2300,17.297
spring-kafka-B-02-3-1784346194654,spring-kafka,2301,17.298
spring-kafka-B-02-3-1784346194654,spring-kafka,2302,17.298
spring-kafka-B-02-3-1784346194654,spring-kafka,2303,17.298
spring-kafka-B-02-3-1784346194654,spring-kafka,2304,17.298
spring-kafka-B-02-3-1784346194654,spring-kafka,2305,17.299
spring-kafka-B-02-3-1784346194654,spring-kafka,2306,17.299
spring-kafka-B-02-3-1784346194654,spring-kafka,2307,17.299
spring-kafka-B-02-3-1784346194654,spring-kafka,2308,17.300
spring-kafka-B-02-3-1784346194654,spring-kafka,2309,17.300
spring-kafka-B-02-3-1784346194654,spring-kafka,2310,17.300
spring-kafka-B-02-3-1784346194654,spring-kafka,2311,17.300
spring-kafka-B-02-3-1784346194654,spring-kafka,2312,17.301
spring-kafka-B-02-3-1784346194654,spring-kafka,2313,17.301
spring-kafka-B-02-3-1784346194654,spring-kafka,2314,17.301
spring-kafka-B-02-3-1784346194654,spring-kafka,2315,17.301
spring-kafka-B-02-3-1784346194654,spring-kafka,2316,17.301
spring-kafka-B-02-3-1784346194654,spring-kafka,2317,17.302
spring-kafka-B-02-3-1784346194654,spring-kafka,2318,17.302
spring-kafka-B-02-3-1784346194654,spring-kafka,2319,17.303
spring-kafka-B-02-3-1784346194654,spring-kafka,2320,17.303
spring-kafka-B-02-3-1784346194654,spring-kafka,2321,17.303
spring-kafka-B-02-3-1784346194654,spring-kafka,2322,17.303
spring-kafka-B-02-3-1784346194654,spring-kafka,2323,17.303
spring-kafka-B-02-3-1784346194654,spring-kafka,2324,17.303
spring-kafka-B-02-3-1784346194654,spring-kafka,2325,17.303
spring-kafka-B-02-3-1784346194654,spring-kafka,2326,17.303
spring-kafka-B-02-3-1784346194654,spring-kafka,2327,17.303
spring-kafka-B-02-3-1784346194654,spring-kafka,2328,17.303
spring-kafka-B-02-3-1784346194654,spring-kafka,2329,17.304
spring-kafka-B-02-3-1784346194654,spring-kafka,2330,17.304
spring-kafka-B-02-3-1784346194654,spring-kafka,2331,17.304
spring-kafka-B-02-3-1784346194654,spring-kafka,2332,17.304
spring-kafka-B-02-3-1784346194654,spring-kafka,2333,17.304
spring-kafka-B-02-3-1784346194654,spring-kafka,2334,17.305
spring-kafka-B-02-3-1784346194654,spring-kafka,2335,17.305
spring-kafka-B-02-3-1784346194654,spring-kafka,2336,17.305
spring-kafka-B-02-3-1784346194654,spring-kafka,2337,17.305
spring-kafka-B-02-3-1784346194654,spring-kafka,2338,17.305
spring-kafka-B-02-3-1784346194654,spring-kafka,2339,17.305
spring-kafka-B-02-3-1784346194654,spring-kafka,2340,17.305
spring-kafka-B-02-3-1784346194654,spring-kafka,2341,17.305
spring-kafka-B-02-3-1784346194654,spring-kafka,2342,17.306
spring-kafka-B-02-3-1784346194654,spring-kafka,2343,17.306
spring-kafka-B-02-3-1784346194654,spring-kafka,2344,17.306
spring-kafka-B-02-3-1784346194654,spring-kafka,2345,17.306
spring-kafka-B-02-3-1784346194654,spring-kafka,2346,17.306
spring-kafka-B-02-3-1784346194654,spring-kafka,2347,17.306
spring-kafka-B-02-3-1784346194654,spring-kafka,2348,17.306
spring-kafka-B-02-3-1784346194654,spring-kafka,2349,17.307
spring-kafka-B-02-3-1784346194654,spring-kafka,2350,17.307
spring-kafka-B-02-3-1784346194654,spring-kafka,2351,17.307
spring-kafka-B-02-3-1784346194654,spring-kafka,2352,17.307
spring-kafka-B-02-3-1784346194654,spring-kafka,2353,17.308
spring-kafka-B-02-3-1784346194654,spring-kafka,2354,17.308
spring-kafka-B-02-3-1784346194654,spring-kafka,2355,17.308
spring-kafka-B-02-3-1784346194654,spring-kafka,2356,17.309
spring-kafka-B-02-3-1784346194654,spring-kafka,2357,17.309
spring-kafka-B-02-3-1784346194654,spring-kafka,2358,17.309
spring-kafka-B-02-3-1784346194654,spring-kafka,2359,17.310
spring-kafka-B-02-3-1784346194654,spring-kafka,2360,17.310
spring-kafka-B-02-3-1784346194654,spring-kafka,2361,17.311
spring-kafka-B-02-3-1784346194654,spring-kafka,2362,17.311
spring-kafka-B-02-3-1784346194654,spring-kafka,2363,17.311
spring-kafka-B-02-3-1784346194654,spring-kafka,2364,17.311
spring-kafka-B-02-3-1784346194654,spring-kafka,2365,17.312
spring-kafka-B-02-3-1784346194654,spring-kafka,2366,17.312
spring-kafka-B-02-3-1784346194654,spring-kafka,2367,17.312
spring-kafka-B-02-3-1784346194654,spring-kafka,2368,17.312
spring-kafka-B-02-3-1784346194654,spring-kafka,2369,17.312
spring-kafka-B-02-3-1784346194654,spring-kafka,2370,17.312
spring-kafka-B-02-3-1784346194654,spring-kafka,2371,17.312
spring-kafka-B-02-3-1784346194654,spring-kafka,2372,17.313
spring-kafka-B-02-3-1784346194654,spring-kafka,2373,17.313
spring-kafka-B-02-3-1784346194654,spring-kafka,2374,17.313
spring-kafka-B-02-3-1784346194654,spring-kafka,2375,17.313
spring-kafka-B-02-3-1784346194654,spring-kafka,2376,17.313
spring-kafka-B-02-3-1784346194654,spring-kafka,2377,17.313
spring-kafka-B-02-3-1784346194654,spring-kafka,2378,17.313
spring-kafka-B-02-3-1784346194654,spring-kafka,2379,17.313
spring-kafka-B-02-3-1784346194654,spring-kafka,2380,17.314
spring-kafka-B-02-3-1784346194654,spring-kafka,2381,17.314
spring-kafka-B-02-3-1784346194654,spring-kafka,2382,17.314
spring-kafka-B-02-3-1784346194654,spring-kafka,2383,17.314
spring-kafka-B-02-3-1784346194654,spring-kafka,2384,17.314
spring-kafka-B-02-3-1784346194654,spring-kafka,2385,17.314
spring-kafka-B-02-3-1784346194654,spring-kafka,2386,17.315
spring-kafka-B-02-3-1784346194654,spring-kafka,2387,17.315
spring-kafka-B-02-3-1784346194654,spring-kafka,2388,17.316
spring-kafka-B-02-3-1784346194654,spring-kafka,2389,17.316
spring-kafka-B-02-3-1784346194654,spring-kafka,2390,17.316
spring-kafka-B-02-3-1784346194654,spring-kafka,2391,17.316
spring-kafka-B-02-3-1784346194654,spring-kafka,2392,17.317
spring-kafka-B-02-3-1784346194654,spring-kafka,2393,17.317
spring-kafka-B-02-3-1784346194654,spring-kafka,2394,17.317
spring-kafka-B-02-3-1784346194654,spring-kafka,2395,17.317
spring-kafka-B-02-3-1784346194654,spring-kafka,2396,17.318
spring-kafka-B-02-3-1784346194654,spring-kafka,2397,17.318
spring-kafka-B-02-3-1784346194654,spring-kafka,2398,17.318
spring-kafka-B-02-3-1784346194654,spring-kafka,2399,17.319
spring-kafka-B-02-3-1784346194654,spring-kafka,2400,17.319
spring-kafka-B-02-3-1784346194654,spring-kafka,2401,17.319
spring-kafka-B-02-3-1784346194654,spring-kafka,2402,17.319
spring-kafka-B-02-3-1784346194654,spring-kafka,2403,17.319
spring-kafka-B-02-3-1784346194654,spring-kafka,2404,17.319
spring-kafka-B-02-3-1784346194654,spring-kafka,2405,17.319
spring-kafka-B-02-3-1784346194654,spring-kafka,2406,17.320
spring-kafka-B-02-3-1784346194654,spring-kafka,2407,17.320
spring-kafka-B-02-3-1784346194654,spring-kafka,2408,17.320
spring-kafka-B-02-3-1784346194654,spring-kafka,2409,17.320
spring-kafka-B-02-3-1784346194654,spring-kafka,2410,17.320
spring-kafka-B-02-3-1784346194654,spring-kafka,2411,17.321
spring-kafka-B-02-3-1784346194654,spring-kafka,2412,17.321
spring-kafka-B-02-3-1784346194654,spring-kafka,2413,17.321
spring-kafka-B-02-3-1784346194654,spring-kafka,2414,17.322
spring-kafka-B-02-3-1784346194654,spring-kafka,2415,17.322
spring-kafka-B-02-3-1784346194654,spring-kafka,2416,17.323
spring-kafka-B-02-3-1784346194654,spring-kafka,2417,17.324
spring-kafka-B-02-3-1784346194654,spring-kafka,2418,17.324
spring-kafka-B-02-3-1784346194654,spring-kafka,2419,17.324
spring-kafka-B-02-3-1784346194654,spring-kafka,2420,17.325
spring-kafka-B-02-3-1784346194654,spring-kafka,2421,17.325
spring-kafka-B-02-3-1784346194654,spring-kafka,2422,17.326
spring-kafka-B-02-3-1784346194654,spring-kafka,2423,17.326
spring-kafka-B-02-3-1784346194654,spring-kafka,2424,17.326
spring-kafka-B-02-3-1784346194654,spring-kafka,2425,17.326
spring-kafka-B-02-3-1784346194654,spring-kafka,2426,17.326
spring-kafka-B-02-3-1784346194654,spring-kafka,2427,17.326
spring-kafka-B-02-3-1784346194654,spring-kafka,2428,17.327
spring-kafka-B-02-3-1784346194654,spring-kafka,2429,17.327
spring-kafka-B-02-3-1784346194654,spring-kafka,2430,17.327
spring-kafka-B-02-3-1784346194654,spring-kafka,2431,17.327
spring-kafka-B-02-3-1784346194654,spring-kafka,2432,17.328
spring-kafka-B-02-3-1784346194654,spring-kafka,2433,17.328
spring-kafka-B-02-3-1784346194654,spring-kafka,2434,17.328
spring-kafka-B-02-3-1784346194654,spring-kafka,2435,17.328
spring-kafka-B-02-3-1784346194654,spring-kafka,2436,17.328
spring-kafka-B-02-3-1784346194654,spring-kafka,2437,17.328
spring-kafka-B-02-3-1784346194654,spring-kafka,2438,17.328
spring-kafka-B-02-3-1784346194654,spring-kafka,2439,17.328
spring-kafka-B-02-3-1784346194654,spring-kafka,2440,17.328
spring-kafka-B-02-3-1784346194654,spring-kafka,2441,17.328
spring-kafka-B-02-3-1784346194654,spring-kafka,2442,17.328
spring-kafka-B-02-3-1784346194654,spring-kafka,2443,17.329
spring-kafka-B-02-3-1784346194654,spring-kafka,2444,17.329
spring-kafka-B-02-3-1784346194654,spring-kafka,2445,17.329
spring-kafka-B-02-3-1784346194654,spring-kafka,2446,17.329
spring-kafka-B-02-3-1784346194654,spring-kafka,2447,17.329
spring-kafka-B-02-3-1784346194654,spring-kafka,2448,17.329
spring-kafka-B-02-3-1784346194654,spring-kafka,2449,17.329
spring-kafka-B-02-3-1784346194654,spring-kafka,2450,17.331
spring-kafka-B-02-3-1784346194654,spring-kafka,2451,17.331
spring-kafka-B-02-3-1784346194654,spring-kafka,2452,17.331
spring-kafka-B-02-3-1784346194654,spring-kafka,2453,17.331
spring-kafka-B-02-3-1784346194654,spring-kafka,2454,17.331
spring-kafka-B-02-3-1784346194654,spring-kafka,2455,17.331
spring-kafka-B-02-3-1784346194654,spring-kafka,2456,17.331
spring-kafka-B-02-3-1784346194654,spring-kafka,2457,17.331
spring-kafka-B-02-3-1784346194654,spring-kafka,2458,17.332
spring-kafka-B-02-3-1784346194654,spring-kafka,2459,17.332
spring-kafka-B-02-3-1784346194654,spring-kafka,2460,17.332
spring-kafka-B-02-3-1784346194654,spring-kafka,2461,17.332
spring-kafka-B-02-3-1784346194654,spring-kafka,2462,17.333
spring-kafka-B-02-3-1784346194654,spring-kafka,2463,17.333
spring-kafka-B-02-3-1784346194654,spring-kafka,2464,17.333
spring-kafka-B-02-3-1784346194654,spring-kafka,2465,17.334
spring-kafka-B-02-3-1784346194654,spring-kafka,2466,17.334
spring-kafka-B-02-3-1784346194654,spring-kafka,2467,17.334
spring-kafka-B-02-3-1784346194654,spring-kafka,2468,17.335
spring-kafka-B-02-3-1784346194654,spring-kafka,2469,17.335
spring-kafka-B-02-3-1784346194654,spring-kafka,2470,17.335
spring-kafka-B-02-3-1784346194654,spring-kafka,2471,17.335
spring-kafka-B-02-3-1784346194654,spring-kafka,2472,17.335
spring-kafka-B-02-3-1784346194654,spring-kafka,2473,17.335
spring-kafka-B-02-3-1784346194654,spring-kafka,2474,17.336
spring-kafka-B-02-3-1784346194654,spring-kafka,2475,17.336
spring-kafka-B-02-3-1784346194654,spring-kafka,2476,17.336
spring-kafka-B-02-3-1784346194654,spring-kafka,2477,17.336
spring-kafka-B-02-3-1784346194654,spring-kafka,2478,17.336
spring-kafka-B-02-3-1784346194654,spring-kafka,2479,17.337
spring-kafka-B-02-3-1784346194654,spring-kafka,2480,17.337
spring-kafka-B-02-3-1784346194654,spring-kafka,2481,17.337
spring-kafka-B-02-3-1784346194654,spring-kafka,2482,17.337
spring-kafka-B-02-3-1784346194654,spring-kafka,2483,17.337
spring-kafka-B-02-3-1784346194654,spring-kafka,2484,17.337
spring-kafka-B-02-3-1784346194654,spring-kafka,2485,17.337
spring-kafka-B-02-3-1784346194654,spring-kafka,2486,17.337
spring-kafka-B-02-3-1784346194654,spring-kafka,2487,17.337
spring-kafka-B-02-3-1784346194654,spring-kafka,2488,17.337
spring-kafka-B-02-3-1784346194654,spring-kafka,2489,17.338
spring-kafka-B-02-3-1784346194654,spring-kafka,2490,17.338
spring-kafka-B-02-3-1784346194654,spring-kafka,2491,17.338
spring-kafka-B-02-3-1784346194654,spring-kafka,2492,17.338
spring-kafka-B-02-3-1784346194654,spring-kafka,2493,17.338
spring-kafka-B-02-3-1784346194654,spring-kafka,2494,17.338
spring-kafka-B-02-3-1784346194654,spring-kafka,2495,17.338
spring-kafka-B-02-3-1784346194654,spring-kafka,2496,17.338
spring-kafka-B-02-3-1784346194654,spring-kafka,2497,17.338
spring-kafka-B-02-3-1784346194654,spring-kafka,2498,17.339
spring-kafka-B-02-3-1784346194654,spring-kafka,2499,17.339
spring-kafka-B-02-3-1784346194654,spring-kafka,2500,17.339
spring-kafka-B-02-3-1784346194654,spring-kafka,2501,17.339
spring-kafka-B-02-3-1784346194654,spring-kafka,2502,17.339
spring-kafka-B-02-3-1784346194654,spring-kafka,2503,17.339
spring-kafka-B-02-3-1784346194654,spring-kafka,2504,17.340
spring-kafka-B-02-3-1784346194654,spring-kafka,2505,17.340
spring-kafka-B-02-3-1784346194654,spring-kafka,2506,17.341
spring-kafka-B-02-3-1784346194654,spring-kafka,2507,17.341
spring-kafka-B-02-3-1784346194654,spring-kafka,2508,17.341
spring-kafka-B-02-3-1784346194654,spring-kafka,2509,17.341
spring-kafka-B-02-3-1784346194654,spring-kafka,2510,17.342
spring-kafka-B-02-3-1784346194654,spring-kafka,2511,17.342
spring-kafka-B-02-3-1784346194654,spring-kafka,2512,17.342
spring-kafka-B-02-3-1784346194654,spring-kafka,2513,17.342
spring-kafka-B-02-3-1784346194654,spring-kafka,2514,17.342
spring-kafka-B-02-3-1784346194654,spring-kafka,2515,17.342
spring-kafka-B-02-3-1784346194654,spring-kafka,2516,17.342
spring-kafka-B-02-3-1784346194654,spring-kafka,2517,17.343
spring-kafka-B-02-3-1784346194654,spring-kafka,2518,17.343
spring-kafka-B-02-3-1784346194654,spring-kafka,2519,17.343
spring-kafka-B-02-3-1784346194654,spring-kafka,2520,17.343
spring-kafka-B-02-3-1784346194654,spring-kafka,2521,17.343
spring-kafka-B-02-3-1784346194654,spring-kafka,2522,17.344
spring-kafka-B-02-3-1784346194654,spring-kafka,2523,17.344
spring-kafka-B-02-3-1784346194654,spring-kafka,2524,17.344
spring-kafka-B-02-3-1784346194654,spring-kafka,2525,17.344
spring-kafka-B-02-3-1784346194654,spring-kafka,2526,17.344
spring-kafka-B-02-3-1784346194654,spring-kafka,2527,17.344
spring-kafka-B-02-3-1784346194654,spring-kafka,2528,17.345
spring-kafka-B-02-3-1784346194654,spring-kafka,2529,17.345
spring-kafka-B-02-3-1784346194654,spring-kafka,2530,17.345
spring-kafka-B-02-3-1784346194654,spring-kafka,2531,17.345
spring-kafka-B-02-3-1784346194654,spring-kafka,2532,17.345
spring-kafka-B-02-3-1784346194654,spring-kafka,2533,17.345
spring-kafka-B-02-3-1784346194654,spring-kafka,2534,17.345
spring-kafka-B-02-3-1784346194654,spring-kafka,2535,17.345
spring-kafka-B-02-3-1784346194654,spring-kafka,2536,17.345
spring-kafka-B-02-3-1784346194654,spring-kafka,2537,17.346
spring-kafka-B-02-3-1784346194654,spring-kafka,2538,17.346
spring-kafka-B-02-3-1784346194654,spring-kafka,2539,17.347
spring-kafka-B-02-3-1784346194654,spring-kafka,2540,17.347
spring-kafka-B-02-3-1784346194654,spring-kafka,2541,17.347
spring-kafka-B-02-3-1784346194654,spring-kafka,2542,17.347
spring-kafka-B-02-3-1784346194654,spring-kafka,2543,17.347
spring-kafka-B-02-3-1784346194654,spring-kafka,2544,17.348
spring-kafka-B-02-3-1784346194654,spring-kafka,2545,17.348
spring-kafka-B-02-3-1784346194654,spring-kafka,2546,17.349
spring-kafka-B-02-3-1784346194654,spring-kafka,2547,17.349
spring-kafka-B-02-3-1784346194654,spring-kafka,2548,17.349
spring-kafka-B-02-3-1784346194654,spring-kafka,2549,17.349
spring-kafka-B-02-3-1784346194654,spring-kafka,2550,17.349
spring-kafka-B-02-3-1784346194654,spring-kafka,2551,17.350
spring-kafka-B-02-3-1784346194654,spring-kafka,2552,17.351
spring-kafka-B-02-3-1784346194654,spring-kafka,2553,17.351
spring-kafka-B-02-3-1784346194654,spring-kafka,2554,17.351
spring-kafka-B-02-3-1784346194654,spring-kafka,2555,17.351
spring-kafka-B-02-3-1784346194654,spring-kafka,2556,17.351
spring-kafka-B-02-3-1784346194654,spring-kafka,2557,17.351
spring-kafka-B-02-3-1784346194654,spring-kafka,2558,17.351
spring-kafka-B-02-3-1784346194654,spring-kafka,2559,17.351
spring-kafka-B-02-3-1784346194654,spring-kafka,2560,17.351
spring-kafka-B-02-3-1784346194654,spring-kafka,2561,17.351
spring-kafka-B-02-3-1784346194654,spring-kafka,2562,17.351
spring-kafka-B-02-3-1784346194654,spring-kafka,2563,17.352
spring-kafka-B-02-3-1784346194654,spring-kafka,2564,17.352
spring-kafka-B-02-3-1784346194654,spring-kafka,2565,17.352
spring-kafka-B-02-3-1784346194654,spring-kafka,2566,17.352
spring-kafka-B-02-3-1784346194654,spring-kafka,2567,17.352
spring-kafka-B-02-3-1784346194654,spring-kafka,2568,17.352
spring-kafka-B-02-3-1784346194654,spring-kafka,2569,17.353
spring-kafka-B-02-3-1784346194654,spring-kafka,2570,17.353
spring-kafka-B-02-3-1784346194654,spring-kafka,2571,17.353
spring-kafka-B-02-3-1784346194654,spring-kafka,2572,17.353
spring-kafka-B-02-3-1784346194654,spring-kafka,2573,17.353
spring-kafka-B-02-3-1784346194654,spring-kafka,2574,17.353
spring-kafka-B-02-3-1784346194654,spring-kafka,2575,17.354
spring-kafka-B-02-3-1784346194654,spring-kafka,2576,17.354
spring-kafka-B-02-3-1784346194654,spring-kafka,2577,17.354
spring-kafka-B-02-3-1784346194654,spring-kafka,2578,17.354
spring-kafka-B-02-3-1784346194654,spring-kafka,2579,17.354
spring-kafka-B-02-3-1784346194654,spring-kafka,2580,17.354
spring-kafka-B-02-3-1784346194654,spring-kafka,2581,17.355
spring-kafka-B-02-3-1784346194654,spring-kafka,2582,17.355
spring-kafka-B-02-3-1784346194654,spring-kafka,2583,17.355
spring-kafka-B-02-3-1784346194654,spring-kafka,2584,17.355
spring-kafka-B-02-3-1784346194654,spring-kafka,2585,17.355
spring-kafka-B-02-3-1784346194654,spring-kafka,2586,17.355
spring-kafka-B-02-3-1784346194654,spring-kafka,2587,17.355
spring-kafka-B-02-3-1784346194654,spring-kafka,2588,17.355
spring-kafka-B-02-3-1784346194654,spring-kafka,2589,17.356
spring-kafka-B-02-3-1784346194654,spring-kafka,2590,17.356
spring-kafka-B-02-3-1784346194654,spring-kafka,2591,17.356
spring-kafka-B-02-3-1784346194654,spring-kafka,2592,17.356
spring-kafka-B-02-3-1784346194654,spring-kafka,2593,17.357
spring-kafka-B-02-3-1784346194654,spring-kafka,2594,17.357
spring-kafka-B-02-3-1784346194654,spring-kafka,2595,17.358
spring-kafka-B-02-3-1784346194654,spring-kafka,2596,17.358
spring-kafka-B-02-3-1784346194654,spring-kafka,2597,17.358
spring-kafka-B-02-3-1784346194654,spring-kafka,2598,17.358
spring-kafka-B-02-3-1784346194654,spring-kafka,2599,17.358
spring-kafka-B-02-3-1784346194654,spring-kafka,2600,17.358
spring-kafka-B-02-3-1784346194654,spring-kafka,2601,17.359
spring-kafka-B-02-3-1784346194654,spring-kafka,2602,17.359
spring-kafka-B-02-3-1784346194654,spring-kafka,2603,17.359
spring-kafka-B-02-3-1784346194654,spring-kafka,2604,17.360
spring-kafka-B-02-3-1784346194654,spring-kafka,2605,17.360
spring-kafka-B-02-3-1784346194654,spring-kafka,2606,17.361
spring-kafka-B-02-3-1784346194654,spring-kafka,2607,17.361
spring-kafka-B-02-3-1784346194654,spring-kafka,2608,17.361
spring-kafka-B-02-3-1784346194654,spring-kafka,2609,17.361
spring-kafka-B-02-3-1784346194654,spring-kafka,2610,17.361
spring-kafka-B-02-3-1784346194654,spring-kafka,2611,17.361
spring-kafka-B-02-3-1784346194654,spring-kafka,2612,17.362
spring-kafka-B-02-3-1784346194654,spring-kafka,2613,17.362
spring-kafka-B-02-3-1784346194654,spring-kafka,2614,17.362
spring-kafka-B-02-3-1784346194654,spring-kafka,2615,17.362
spring-kafka-B-02-3-1784346194654,spring-kafka,2616,17.362
spring-kafka-B-02-3-1784346194654,spring-kafka,2617,17.363
spring-kafka-B-02-3-1784346194654,spring-kafka,2618,17.363
spring-kafka-B-02-3-1784346194654,spring-kafka,2619,17.363
spring-kafka-B-02-3-1784346194654,spring-kafka,2620,17.363
spring-kafka-B-02-3-1784346194654,spring-kafka,2621,17.363
spring-kafka-B-02-3-1784346194654,spring-kafka,2622,17.363
spring-kafka-B-02-3-1784346194654,spring-kafka,2623,17.363
spring-kafka-B-02-3-1784346194654,spring-kafka,2624,17.363
spring-kafka-B-02-3-1784346194654,spring-kafka,2625,17.364
spring-kafka-B-02-3-1784346194654,spring-kafka,2626,17.364
spring-kafka-B-02-3-1784346194654,spring-kafka,2627,17.364
spring-kafka-B-02-3-1784346194654,spring-kafka,2628,17.364
spring-kafka-B-02-3-1784346194654,spring-kafka,2629,17.364
spring-kafka-B-02-3-1784346194654,spring-kafka,2630,17.365
spring-kafka-B-02-3-1784346194654,spring-kafka,2631,17.365
spring-kafka-B-02-3-1784346194654,spring-kafka,2632,17.365
spring-kafka-B-02-3-1784346194654,spring-kafka,2633,17.366
spring-kafka-B-02-3-1784346194654,spring-kafka,2634,17.366
spring-kafka-B-02-3-1784346194654,spring-kafka,2635,17.366
spring-kafka-B-02-3-1784346194654,spring-kafka,2636,17.366
spring-kafka-B-02-3-1784346194654,spring-kafka,2637,17.366
spring-kafka-B-02-3-1784346194654,spring-kafka,2638,17.366
spring-kafka-B-02-3-1784346194654,spring-kafka,2639,17.366
spring-kafka-B-02-3-1784346194654,spring-kafka,2640,17.367
spring-kafka-B-02-3-1784346194654,spring-kafka,2641,17.367
spring-kafka-B-02-3-1784346194654,spring-kafka,2642,17.367
spring-kafka-B-02-3-1784346194654,spring-kafka,2643,17.367
spring-kafka-B-02-3-1784346194654,spring-kafka,2644,17.368
spring-kafka-B-02-3-1784346194654,spring-kafka,2645,17.369
spring-kafka-B-02-3-1784346194654,spring-kafka,2646,17.369
spring-kafka-B-02-3-1784346194654,spring-kafka,2647,17.370
spring-kafka-B-02-3-1784346194654,spring-kafka,2648,17.370
spring-kafka-B-02-3-1784346194654,spring-kafka,2649,17.370
spring-kafka-B-02-3-1784346194654,spring-kafka,2650,17.370
spring-kafka-B-02-3-1784346194654,spring-kafka,2651,17.370
spring-kafka-B-02-3-1784346194654,spring-kafka,2652,17.370
spring-kafka-B-02-3-1784346194654,spring-kafka,2653,17.371
spring-kafka-B-02-3-1784346194654,spring-kafka,2654,17.371
spring-kafka-B-02-3-1784346194654,spring-kafka,2655,17.371
spring-kafka-B-02-3-1784346194654,spring-kafka,2656,17.371
spring-kafka-B-02-3-1784346194654,spring-kafka,2657,17.372
spring-kafka-B-02-3-1784346194654,spring-kafka,2658,17.372
spring-kafka-B-02-3-1784346194654,spring-kafka,2659,17.372
spring-kafka-B-02-3-1784346194654,spring-kafka,2660,17.373
spring-kafka-B-02-3-1784346194654,spring-kafka,2661,17.373
spring-kafka-B-02-3-1784346194654,spring-kafka,2662,17.373
spring-kafka-B-02-3-1784346194654,spring-kafka,2663,17.373
spring-kafka-B-02-3-1784346194654,spring-kafka,2664,17.373
spring-kafka-B-02-3-1784346194654,spring-kafka,2665,17.373
spring-kafka-B-02-3-1784346194654,spring-kafka,2666,17.373
