run_id,implementation,sample,transaction_latency_ms
pool-B-02-2-1784345831944,pool,1327,17.554
pool-B-02-2-1784345831944,pool,1328,17.554
pool-B-02-2-1784345831944,pool,1329,17.554
pool-B-02-2-1784345831944,pool,1330,17.555
pool-B-02-2-1784345831944,pool,1331,17.556
pool-B-02-2-1784345831944,pool,1332,17.556
pool-B-02-2-1784345831944,pool,1333,17.556
pool-B-02-2-1784345831944,pool,1334,17.556
pool-B-02-2-1784345831944,pool,1335,17.556
pool-B-02-2-1784345831944,pool,1336,17.556
pool-B-02-2-1784345831944,pool,1337,17.557
pool-B-02-2-1784345831944,pool,1338,17.557
pool-B-02-2-1784345831944,pool,1339,17.557
pool-B-02-2-1784345831944,pool,1340,17.557
pool-B-02-2-1784345831944,pool,1341,17.558
pool-B-02-2-1784345831944,pool,1342,17.559
pool-B-02-2-1784345831944,pool,1343,17.559
pool-B-02-2-1784345831944,pool,1344,17.560
pool-B-02-2-1784345831944,pool,1345,17.560
pool-B-02-2-1784345831944,pool,1346,17.562
pool-B-02-2-1784345831944,pool,1347,17.562
pool-B-02-2-1784345831944,pool,1348,17.563
pool-B-02-2-1784345831944,pool,1349,17.563
pool-B-02-2-1784345831944,pool,1350,17.563
pool-B-02-2-1784345831944,pool,1351,17.563
pool-B-02-2-1784345831944,pool,1352,17.563
pool-B-02-2-1784345831944,pool,1353,17.564
pool-B-02-2-1784345831944,pool,1354,17.564
pool-B-02-2-1784345831944,pool,1355,17.564
pool-B-02-2-1784345831944,pool,1356,17.565
pool-B-02-2-1784345831944,pool,1357,17.565
pool-B-02-2-1784345831944,pool,1358,17.565
pool-B-02-2-1784345831944,pool,1359,17.565
pool-B-02-2-1784345831944,pool,1360,17.565
pool-B-02-2-1784345831944,pool,1361,17.566
pool-B-02-2-1784345831944,pool,1362,17.566
pool-B-02-2-1784345831944,pool,1363,17.567
pool-B-02-2-1784345831944,pool,1364,17.567
pool-B-02-2-1784345831944,pool,1365,17.567
pool-B-02-2-1784345831944,pool,1366,17.567
pool-B-02-2-1784345831944,pool,1367,17.568
pool-B-02-2-1784345831944,pool,1368,17.569
pool-B-02-2-1784345831944,pool,1369,17.570
pool-B-02-2-1784345831944,pool,1370,17.571
pool-B-02-2-1784345831944,pool,1371,17.571
pool-B-02-2-1784345831944,pool,1372,17.572
pool-B-02-2-1784345831944,pool,1373,17.572
pool-B-02-2-1784345831944,pool,1374,17.573
pool-B-02-2-1784345831944,pool,1375,17.573
pool-B-02-2-1784345831944,pool,1376,17.574
pool-B-02-2-1784345831944,pool,1377,17.574
pool-B-02-2-1784345831944,pool,1378,17.576
pool-B-02-2-1784345831944,pool,1379,17.576
pool-B-02-2-1784345831944,pool,1380,17.577
pool-B-02-2-1784345831944,pool,1381,17.577
pool-B-02-2-1784345831944,pool,1382,17.577
pool-B-02-2-1784345831944,pool,1383,17.577
pool-B-02-2-1784345831944,pool,1384,17.578
pool-B-02-2-1784345831944,pool,1385,17.578
pool-B-02-2-1784345831944,pool,1386,17.578
pool-B-02-2-1784345831944,pool,1387,17.578
pool-B-02-2-1784345831944,pool,1388,17.579
pool-B-02-2-1784345831944,pool,1389,17.580
pool-B-02-2-1784345831944,pool,1390,17.580
pool-B-02-2-1784345831944,pool,1391,17.580
pool-B-02-2-1784345831944,pool,1392,17.580
pool-B-02-2-1784345831944,pool,1393,17.581
pool-B-02-2-1784345831944,pool,1394,17.581
pool-B-02-2-1784345831944,pool,1395,17.581
pool-B-02-2-1784345831944,pool,1396,17.581
pool-B-02-2-1784345831944,pool,1397,17.581
pool-B-02-2-1784345831944,pool,1398,17.581
pool-B-02-2-1784345831944,pool,1399,17.582
pool-B-02-2-1784345831944,pool,1400,17.582
pool-B-02-2-1784345831944,pool,1401,17.582
pool-B-02-2-1784345831944,pool,1402,17.583
pool-B-02-2-1784345831944,pool,1403,17.583
pool-B-02-2-1784345831944,pool,1404,17.583
pool-B-02-2-1784345831944,pool,1405,17.584
pool-B-02-2-1784345831944,pool,1406,17.584
pool-B-02-2-1784345831944,pool,1407,17.584
pool-B-02-2-1784345831944,pool,1408,17.584
pool-B-02-2-1784345831944,pool,1409,17.584
pool-B-02-2-1784345831944,pool,1410,17.585
pool-B-02-2-1784345831944,pool,1411,17.585
pool-B-02-2-1784345831944,pool,1412,17.586
pool-B-02-2-1784345831944,pool,1413,17.586
pool-B-02-2-1784345831944,pool,1414,17.586
pool-B-02-2-1784345831944,pool,1415,17.586
pool-B-02-2-1784345831944,pool,1416,17.586
pool-B-02-2-1784345831944,pool,1417,17.587
pool-B-02-2-1784345831944,pool,1418,17.588
pool-B-02-2-1784345831944,pool,1419,17.588
pool-B-02-2-1784345831944,pool,1420,17.588
pool-B-02-2-1784345831944,pool,1421,17.589
pool-B-02-2-1784345831944,pool,1422,17.589
pool-B-02-2-1784345831944,pool,1423,17.589
pool-B-02-2-1784345831944,pool,1424,17.589
pool-B-02-2-1784345831944,pool,1425,17.589
pool-B-02-2-1784345831944,pool,1426,17.589
pool-B-02-2-1784345831944,pool,1427,17.590
pool-B-02-2-1784345831944,pool,1428,17.591
pool-B-02-2-1784345831944,pool,1429,17.593
pool-B-02-2-1784345831944,pool,1430,17.593
pool-B-02-2-1784345831944,pool,1431,17.593
pool-B-02-2-1784345831944,pool,1432,17.593
pool-B-02-2-1784345831944,pool,1433,17.593
pool-B-02-2-1784345831944,pool,1434,17.593
pool-B-02-2-1784345831944,pool,1435,17.593
pool-B-02-2-1784345831944,pool,1436,17.593
pool-B-02-2-1784345831944,pool,1437,17.594
pool-B-02-2-1784345831944,pool,1438,17.594
pool-B-02-2-1784345831944,pool,1439,17.596
pool-B-02-2-1784345831944,pool,1440,17.597
pool-B-02-2-1784345831944,pool,1441,17.597
pool-B-02-2-1784345831944,pool,1442,17.598
pool-B-02-2-1784345831944,pool,1443,17.598
pool-B-02-2-1784345831944,pool,1444,17.598
pool-B-02-2-1784345831944,pool,1445,17.598
pool-B-02-2-1784345831944,pool,1446,17.598
pool-B-02-2-1784345831944,pool,1447,17.598
pool-B-02-2-1784345831944,pool,1448,17.599
pool-B-02-2-1784345831944,pool,1449,17.599
pool-B-02-2-1784345831944,pool,1450,17.601
pool-B-02-2-1784345831944,pool,1451,17.601
pool-B-02-2-1784345831944,pool,1452,17.601
pool-B-02-2-1784345831944,pool,1453,17.602
pool-B-02-2-1784345831944,pool,1454,17.602
pool-B-02-2-1784345831944,pool,1455,17.602
pool-B-02-2-1784345831944,pool,1456,17.603
pool-B-02-2-1784345831944,pool,1457,17.603
pool-B-02-2-1784345831944,pool,1458,17.603
pool-B-02-2-1784345831944,pool,1459,17.603
pool-B-02-2-1784345831944,pool,1460,17.604
pool-B-02-2-1784345831944,pool,1461,17.604
pool-B-02-2-1784345831944,pool,1462,17.604
pool-B-02-2-1784345831944,pool,1463,17.604
pool-B-02-2-1784345831944,pool,1464,17.607
pool-B-02-2-1784345831944,pool,1465,17.607
pool-B-02-2-1784345831944,pool,1466,17.607
pool-B-02-2-1784345831944,pool,1467,17.608
pool-B-02-2-1784345831944,pool,1468,17.608
pool-B-02-2-1784345831944,pool,1469,17.609
pool-B-02-2-1784345831944,pool,1470,17.610
pool-B-02-2-1784345831944,pool,1471,17.610
pool-B-02-2-1784345831944,pool,1472,17.610
pool-B-02-2-1784345831944,pool,1473,17.611
pool-B-02-2-1784345831944,pool,1474,17.611
pool-B-02-2-1784345831944,pool,1475,17.611
pool-B-02-2-1784345831944,pool,1476,17.612
pool-B-02-2-1784345831944,pool,1477,17.612
pool-B-02-2-1784345831944,pool,1478,17.613
pool-B-02-2-1784345831944,pool,1479,17.613
pool-B-02-2-1784345831944,pool,1480,17.613
pool-B-02-2-1784345831944,pool,1481,17.613
pool-B-02-2-1784345831944,pool,1482,17.613
pool-B-02-2-1784345831944,pool,1483,17.613
pool-B-02-2-1784345831944,pool,1484,17.613
pool-B-02-2-1784345831944,pool,1485,17.614
pool-B-02-2-1784345831944,pool,1486,17.615
pool-B-02-2-1784345831944,pool,1487,17.615
pool-B-02-2-1784345831944,pool,1488,17.616
pool-B-02-2-1784345831944,pool,1489,17.616
pool-B-02-2-1784345831944,pool,1490,17.616
pool-B-02-2-1784345831944,pool,1491,17.616
pool-B-02-2-1784345831944,pool,1492,17.617
pool-B-02-2-1784345831944,pool,1493,17.617
pool-B-02-2-1784345831944,pool,1494,17.618
pool-B-02-2-1784345831944,pool,1495,17.618
pool-B-02-2-1784345831944,pool,1496,17.618
pool-B-02-2-1784345831944,pool,1497,17.618
pool-B-02-2-1784345831944,pool,1498,17.618
pool-B-02-2-1784345831944,pool,1499,17.619
pool-B-02-2-1784345831944,pool,1500,17.619
pool-B-02-2-1784345831944,pool,1501,17.619
pool-B-02-2-1784345831944,pool,1502,17.620
pool-B-02-2-1784345831944,pool,1503,17.620
pool-B-02-2-1784345831944,pool,1504,17.621
pool-B-02-2-1784345831944,pool,1505,17.621
pool-B-02-2-1784345831944,pool,1506,17.621
pool-B-02-2-1784345831944,pool,1507,17.621
pool-B-02-2-1784345831944,pool,1508,17.621
pool-B-02-2-1784345831944,pool,1509,17.622
pool-B-02-2-1784345831944,pool,1510,17.623
pool-B-02-2-1784345831944,pool,1511,17.623
pool-B-02-2-1784345831944,pool,1512,17.624
pool-B-02-2-1784345831944,pool,1513,17.624
pool-B-02-2-1784345831944,pool,1514,17.624
pool-B-02-2-1784345831944,pool,1515,17.624
pool-B-02-2-1784345831944,pool,1516,17.625
pool-B-02-2-1784345831944,pool,1517,17.625
pool-B-02-2-1784345831944,pool,1518,17.625
pool-B-02-2-1784345831944,pool,1519,17.625
pool-B-02-2-1784345831944,pool,1520,17.626
pool-B-02-2-1784345831944,pool,1521,17.626
pool-B-02-2-1784345831944,pool,1522,17.626
pool-B-02-2-1784345831944,pool,1523,17.627
pool-B-02-2-1784345831944,pool,1524,17.627
pool-B-02-2-1784345831944,pool,1525,17.628
pool-B-02-2-1784345831944,pool,1526,17.628
pool-B-02-2-1784345831944,pool,1527,17.628
pool-B-02-2-1784345831944,pool,1528,17.629
pool-B-02-2-1784345831944,pool,1529,17.630
pool-B-02-2-1784345831944,pool,1530,17.630
pool-B-02-2-1784345831944,pool,1531,17.631
pool-B-02-2-1784345831944,pool,1532,17.632
pool-B-02-2-1784345831944,pool,1533,17.632
pool-B-02-2-1784345831944,pool,1534,17.632
pool-B-02-2-1784345831944,pool,1535,17.632
pool-B-02-2-1784345831944,pool,1536,17.632
pool-B-02-2-1784345831944,pool,1537,17.632
pool-B-02-2-1784345831944,pool,1538,17.633
pool-B-02-2-1784345831944,pool,1539,17.633
pool-B-02-2-1784345831944,pool,1540,17.634
pool-B-02-2-1784345831944,pool,1541,17.635
pool-B-02-2-1784345831944,pool,1542,17.635
pool-B-02-2-1784345831944,pool,1543,17.635
pool-B-02-2-1784345831944,pool,1544,17.636
pool-B-02-2-1784345831944,pool,1545,17.636
pool-B-02-2-1784345831944,pool,1546,17.637
pool-B-02-2-1784345831944,pool,1547,17.637
pool-B-02-2-1784345831944,pool,1548,17.637
pool-B-02-2-1784345831944,pool,1549,17.638
pool-B-02-2-1784345831944,pool,1550,17.638
pool-B-02-2-1784345831944,pool,1551,17.638
pool-B-02-2-1784345831944,pool,1552,17.639
pool-B-02-2-1784345831944,pool,1553,17.639
pool-B-02-2-1784345831944,pool,1554,17.639
pool-B-02-2-1784345831944,pool,1555,17.639
pool-B-02-2-1784345831944,pool,1556,17.640
pool-B-02-2-1784345831944,pool,1557,17.640
pool-B-02-2-1784345831944,pool,1558,17.640
pool-B-02-2-1784345831944,pool,1559,17.641
pool-B-02-2-1784345831944,pool,1560,17.641
pool-B-02-2-1784345831944,pool,1561,17.641
pool-B-02-2-1784345831944,pool,1562,17.644
pool-B-02-2-1784345831944,pool,1563,17.645
pool-B-02-2-1784345831944,pool,1564,17.646
pool-B-02-2-1784345831944,pool,1565,17.647
pool-B-02-2-1784345831944,pool,1566,17.647
pool-B-02-2-1784345831944,pool,1567,17.649
pool-B-02-2-1784345831944,pool,1568,17.649
pool-B-02-2-1784345831944,pool,1569,17.649
pool-B-02-2-1784345831944,pool,1570,17.649
pool-B-02-2-1784345831944,pool,1571,17.649
pool-B-02-2-1784345831944,pool,1572,17.649
pool-B-02-2-1784345831944,pool,1573,17.650
pool-B-02-2-1784345831944,pool,1574,17.651
pool-B-02-2-1784345831944,pool,1575,17.652
pool-B-02-2-1784345831944,pool,1576,17.653
pool-B-02-2-1784345831944,pool,1577,17.654
pool-B-02-2-1784345831944,pool,1578,17.655
pool-B-02-2-1784345831944,pool,1579,17.656
pool-B-02-2-1784345831944,pool,1580,17.656
pool-B-02-2-1784345831944,pool,1581,17.656
pool-B-02-2-1784345831944,pool,1582,17.656
pool-B-02-2-1784345831944,pool,1583,17.656
pool-B-02-2-1784345831944,pool,1584,17.657
pool-B-02-2-1784345831944,pool,1585,17.657
pool-B-02-2-1784345831944,pool,1586,17.658
pool-B-02-2-1784345831944,pool,1587,17.659
pool-B-02-2-1784345831944,pool,1588,17.659
pool-B-02-2-1784345831944,pool,1589,17.659
pool-B-02-2-1784345831944,pool,1590,17.659
pool-B-02-2-1784345831944,pool,1591,17.659
pool-B-02-2-1784345831944,pool,1592,17.660
pool-B-02-2-1784345831944,pool,1593,17.660
pool-B-02-2-1784345831944,pool,1594,17.661
pool-B-02-2-1784345831944,pool,1595,17.661
pool-B-02-2-1784345831944,pool,1596,17.661
pool-B-02-2-1784345831944,pool,1597,17.662
pool-B-02-2-1784345831944,pool,1598,17.662
pool-B-02-2-1784345831944,pool,1599,17.662
pool-B-02-2-1784345831944,pool,1600,17.663
pool-B-02-2-1784345831944,pool,1601,17.663
pool-B-02-2-1784345831944,pool,1602,17.663
pool-B-02-2-1784345831944,pool,1603,17.664
pool-B-02-2-1784345831944,pool,1604,17.664
pool-B-02-2-1784345831944,pool,1605,17.664
pool-B-02-2-1784345831944,pool,1606,17.665
pool-B-02-2-1784345831944,pool,1607,17.665
pool-B-02-2-1784345831944,pool,1608,17.666
pool-B-02-2-1784345831944,pool,1609,17.667
pool-B-02-2-1784345831944,pool,1610,17.667
pool-B-02-2-1784345831944,pool,1611,17.667
pool-B-02-2-1784345831944,pool,1612,17.668
pool-B-02-2-1784345831944,pool,1613,17.668
pool-B-02-2-1784345831944,pool,1614,17.668
pool-B-02-2-1784345831944,pool,1615,17.669
pool-B-02-2-1784345831944,pool,1616,17.669
pool-B-02-2-1784345831944,pool,1617,17.669
pool-B-02-2-1784345831944,pool,1618,17.670
pool-B-02-2-1784345831944,pool,1619,17.671
pool-B-02-2-1784345831944,pool,1620,17.671
pool-B-02-2-1784345831944,pool,1621,17.672
pool-B-02-2-1784345831944,pool,1622,17.672
pool-B-02-2-1784345831944,pool,1623,17.673
pool-B-02-2-1784345831944,pool,1624,17.673
pool-B-02-2-1784345831944,pool,1625,17.673
pool-B-02-2-1784345831944,pool,1626,17.675
pool-B-02-2-1784345831944,pool,1627,17.676
pool-B-02-2-1784345831944,pool,1628,17.677
pool-B-02-2-1784345831944,pool,1629,17.677
pool-B-02-2-1784345831944,pool,1630,17.677
pool-B-02-2-1784345831944,pool,1631,17.678
pool-B-02-2-1784345831944,pool,1632,17.678
pool-B-02-2-1784345831944,pool,1633,17.678
pool-B-02-2-1784345831944,pool,1634,17.679
pool-B-02-2-1784345831944,pool,1635,17.680
pool-B-02-2-1784345831944,pool,1636,17.681
pool-B-02-2-1784345831944,pool,1637,17.681
pool-B-02-2-1784345831944,pool,1638,17.681
pool-B-02-2-1784345831944,pool,1639,17.681
pool-B-02-2-1784345831944,pool,1640,17.682
pool-B-02-2-1784345831944,pool,1641,17.682
pool-B-02-2-1784345831944,pool,1642,17.683
pool-B-02-2-1784345831944,pool,1643,17.683
pool-B-02-2-1784345831944,pool,1644,17.684
pool-B-02-2-1784345831944,pool,1645,17.685
pool-B-02-2-1784345831944,pool,1646,17.685
pool-B-02-2-1784345831944,pool,1647,17.685
pool-B-02-2-1784345831944,pool,1648,17.685
pool-B-02-2-1784345831944,pool,1649,17.686
pool-B-02-2-1784345831944,pool,1650,17.686
pool-B-02-2-1784345831944,pool,1651,17.687
pool-B-02-2-1784345831944,pool,1652,17.687
pool-B-02-2-1784345831944,pool,1653,17.687
pool-B-02-2-1784345831944,pool,1654,17.688
pool-B-02-2-1784345831944,pool,1655,17.688
pool-B-02-2-1784345831944,pool,1656,17.689
pool-B-02-2-1784345831944,pool,1657,17.689
pool-B-02-2-1784345831944,pool,1658,17.689
pool-B-02-2-1784345831944,pool,1659,17.690
pool-B-02-2-1784345831944,pool,1660,17.690
pool-B-02-2-1784345831944,pool,1661,17.690
pool-B-02-2-1784345831944,pool,1662,17.690
pool-B-02-2-1784345831944,pool,1663,17.691
pool-B-02-2-1784345831944,pool,1664,17.692
pool-B-02-2-1784345831944,pool,1665,17.692
pool-B-02-2-1784345831944,pool,1666,17.692
pool-B-02-2-1784345831944,pool,1667,17.693
pool-B-02-2-1784345831944,pool,1668,17.693
pool-B-02-2-1784345831944,pool,1669,17.693
pool-B-02-2-1784345831944,pool,1670,17.694
pool-B-02-2-1784345831944,pool,1671,17.694
pool-B-02-2-1784345831944,pool,1672,17.695
pool-B-02-2-1784345831944,pool,1673,17.695
pool-B-02-2-1784345831944,pool,1674,17.696
pool-B-02-2-1784345831944,pool,1675,17.698
pool-B-02-2-1784345831944,pool,1676,17.698
pool-B-02-2-1784345831944,pool,1677,17.698
pool-B-02-2-1784345831944,pool,1678,17.698
pool-B-02-2-1784345831944,pool,1679,17.699
pool-B-02-2-1784345831944,pool,1680,17.699
pool-B-02-2-1784345831944,pool,1681,17.699
pool-B-02-2-1784345831944,pool,1682,17.699
pool-B-02-2-1784345831944,pool,1683,17.699
pool-B-02-2-1784345831944,pool,1684,17.699
pool-B-02-2-1784345831944,pool,1685,17.700
pool-B-02-2-1784345831944,pool,1686,17.700
pool-B-02-2-1784345831944,pool,1687,17.701
pool-B-02-2-1784345831944,pool,1688,17.701
pool-B-02-2-1784345831944,pool,1689,17.701
pool-B-02-2-1784345831944,pool,1690,17.702
pool-B-02-2-1784345831944,pool,1691,17.703
pool-B-02-2-1784345831944,pool,1692,17.703
pool-B-02-2-1784345831944,pool,1693,17.703
pool-B-02-2-1784345831944,pool,1694,17.703
pool-B-02-2-1784345831944,pool,1695,17.704
pool-B-02-2-1784345831944,pool,1696,17.705
pool-B-02-2-1784345831944,pool,1697,17.706
pool-B-02-2-1784345831944,pool,1698,17.706
pool-B-02-2-1784345831944,pool,1699,17.706
pool-B-02-2-1784345831944,pool,1700,17.707
pool-B-02-2-1784345831944,pool,1701,17.707
pool-B-02-2-1784345831944,pool,1702,17.707
pool-B-02-2-1784345831944,pool,1703,17.707
pool-B-02-2-1784345831944,pool,1704,17.708
pool-B-02-2-1784345831944,pool,1705,17.709
pool-B-02-2-1784345831944,pool,1706,17.710
pool-B-02-2-1784345831944,pool,1707,17.710
pool-B-02-2-1784345831944,pool,1708,17.711
pool-B-02-2-1784345831944,pool,1709,17.712
pool-B-02-2-1784345831944,pool,1710,17.712
pool-B-02-2-1784345831944,pool,1711,17.712
pool-B-02-2-1784345831944,pool,1712,17.712
pool-B-02-2-1784345831944,pool,1713,17.712
pool-B-02-2-1784345831944,pool,1714,17.714
pool-B-02-2-1784345831944,pool,1715,17.714
pool-B-02-2-1784345831944,pool,1716,17.714
pool-B-02-2-1784345831944,pool,1717,17.715
pool-B-02-2-1784345831944,pool,1718,17.716
pool-B-02-2-1784345831944,pool,1719,17.717
pool-B-02-2-1784345831944,pool,1720,17.717
pool-B-02-2-1784345831944,pool,1721,17.717
pool-B-02-2-1784345831944,pool,1722,17.718
pool-B-02-2-1784345831944,pool,1723,17.718
pool-B-02-2-1784345831944,pool,1724,17.719
pool-B-02-2-1784345831944,pool,1725,17.719
pool-B-02-2-1784345831944,pool,1726,17.719
pool-B-02-2-1784345831944,pool,1727,17.719
pool-B-02-2-1784345831944,pool,1728,17.720
pool-B-02-2-1784345831944,pool,1729,17.720
pool-B-02-2-1784345831944,pool,1730,17.721
pool-B-02-2-1784345831944,pool,1731,17.722
pool-B-02-2-1784345831944,pool,1732,17.722
pool-B-02-2-1784345831944,pool,1733,17.723
pool-B-02-2-1784345831944,pool,1734,17.723
pool-B-02-2-1784345831944,pool,1735,17.724
pool-B-02-2-1784345831944,pool,1736,17.724
pool-B-02-2-1784345831944,pool,1737,17.724
pool-B-02-2-1784345831944,pool,1738,17.724
pool-B-02-2-1784345831944,pool,1739,17.724
pool-B-02-2-1784345831944,pool,1740,17.725
pool-B-02-2-1784345831944,pool,1741,17.725
pool-B-02-2-1784345831944,pool,1742,17.725
pool-B-02-2-1784345831944,pool,1743,17.725
pool-B-02-2-1784345831944,pool,1744,17.725
pool-B-02-2-1784345831944,pool,1745,17.725
pool-B-02-2-1784345831944,pool,1746,17.725
pool-B-02-2-1784345831944,pool,1747,17.726
pool-B-02-2-1784345831944,pool,1748,17.726
pool-B-02-2-1784345831944,pool,1749,17.726
pool-B-02-2-1784345831944,pool,1750,17.726
pool-B-02-2-1784345831944,pool,1751,17.727
pool-B-02-2-1784345831944,pool,1752,17.727
pool-B-02-2-1784345831944,pool,1753,17.727
pool-B-02-2-1784345831944,pool,1754,17.728
pool-B-02-2-1784345831944,pool,1755,17.728
pool-B-02-2-1784345831944,pool,1756,17.729
pool-B-02-2-1784345831944,pool,1757,17.730
pool-B-02-2-1784345831944,pool,1758,17.731
pool-B-02-2-1784345831944,pool,1759,17.731
pool-B-02-2-1784345831944,pool,1760,17.732
pool-B-02-2-1784345831944,pool,1761,17.733
pool-B-02-2-1784345831944,pool,1762,17.734
pool-B-02-2-1784345831944,pool,1763,17.734
pool-B-02-2-1784345831944,pool,1764,17.735
pool-B-02-2-1784345831944,pool,1765,17.735
pool-B-02-2-1784345831944,pool,1766,17.736
pool-B-02-2-1784345831944,pool,1767,17.736
pool-B-02-2-1784345831944,pool,1768,17.737
pool-B-02-2-1784345831944,pool,1769,17.738
pool-B-02-2-1784345831944,pool,1770,17.738
pool-B-02-2-1784345831944,pool,1771,17.738
pool-B-02-2-1784345831944,pool,1772,17.738
pool-B-02-2-1784345831944,pool,1773,17.740
pool-B-02-2-1784345831944,pool,1774,17.740
pool-B-02-2-1784345831944,pool,1775,17.740
pool-B-02-2-1784345831944,pool,1776,17.740
pool-B-02-2-1784345831944,pool,1777,17.741
pool-B-02-2-1784345831944,pool,1778,17.741
pool-B-02-2-1784345831944,pool,1779,17.742
pool-B-02-2-1784345831944,pool,1780,17.742
pool-B-02-2-1784345831944,pool,1781,17.742
pool-B-02-2-1784345831944,pool,1782,17.743
pool-B-02-2-1784345831944,pool,1783,17.743
pool-B-02-2-1784345831944,pool,1784,17.743
pool-B-02-2-1784345831944,pool,1785,17.743
pool-B-02-2-1784345831944,pool,1786,17.744
pool-B-02-2-1784345831944,pool,1787,17.745
pool-B-02-2-1784345831944,pool,1788,17.745
pool-B-02-2-1784345831944,pool,1789,17.746
pool-B-02-2-1784345831944,pool,1790,17.747
pool-B-02-2-1784345831944,pool,1791,17.747
pool-B-02-2-1784345831944,pool,1792,17.748
pool-B-02-2-1784345831944,pool,1793,17.748
pool-B-02-2-1784345831944,pool,1794,17.748
pool-B-02-2-1784345831944,pool,1795,17.749
pool-B-02-2-1784345831944,pool,1796,17.749
pool-B-02-2-1784345831944,pool,1797,17.749
pool-B-02-2-1784345831944,pool,1798,17.750
pool-B-02-2-1784345831944,pool,1799,17.750
pool-B-02-2-1784345831944,pool,1800,17.751
pool-B-02-2-1784345831944,pool,1801,17.751
pool-B-02-2-1784345831944,pool,1802,17.752
pool-B-02-2-1784345831944,pool,1803,17.754
pool-B-02-2-1784345831944,pool,1804,17.754
pool-B-02-2-1784345831944,pool,1805,17.755
pool-B-02-2-1784345831944,pool,1806,17.755
pool-B-02-2-1784345831944,pool,1807,17.755
pool-B-02-2-1784345831944,pool,1808,17.755
pool-B-02-2-1784345831944,pool,1809,17.756
pool-B-02-2-1784345831944,pool,1810,17.756
pool-B-02-2-1784345831944,pool,1811,17.758
pool-B-02-2-1784345831944,pool,1812,17.758
pool-B-02-2-1784345831944,pool,1813,17.758
pool-B-02-2-1784345831944,pool,1814,17.758
pool-B-02-2-1784345831944,pool,1815,17.759
pool-B-02-2-1784345831944,pool,1816,17.759
pool-B-02-2-1784345831944,pool,1817,17.760
pool-B-02-2-1784345831944,pool,1818,17.760
pool-B-02-2-1784345831944,pool,1819,17.760
pool-B-02-2-1784345831944,pool,1820,17.761
pool-B-02-2-1784345831944,pool,1821,17.761
pool-B-02-2-1784345831944,pool,1822,17.761
pool-B-02-2-1784345831944,pool,1823,17.762
pool-B-02-2-1784345831944,pool,1824,17.762
pool-B-02-2-1784345831944,pool,1825,17.762
pool-B-02-2-1784345831944,pool,1826,17.763
pool-B-02-2-1784345831944,pool,1827,17.763
pool-B-02-2-1784345831944,pool,1828,17.763
pool-B-02-2-1784345831944,pool,1829,17.764
pool-B-02-2-1784345831944,pool,1830,17.764
pool-B-02-2-1784345831944,pool,1831,17.765
pool-B-02-2-1784345831944,pool,1832,17.765
pool-B-02-2-1784345831944,pool,1833,17.766
pool-B-02-2-1784345831944,pool,1834,17.766
pool-B-02-2-1784345831944,pool,1835,17.766
pool-B-02-2-1784345831944,pool,1836,17.767
pool-B-02-2-1784345831944,pool,1837,17.768
pool-B-02-2-1784345831944,pool,1838,17.768
pool-B-02-2-1784345831944,pool,1839,17.768
pool-B-02-2-1784345831944,pool,1840,17.768
pool-B-02-2-1784345831944,pool,1841,17.769
pool-B-02-2-1784345831944,pool,1842,17.769
pool-B-02-2-1784345831944,pool,1843,17.769
pool-B-02-2-1784345831944,pool,1844,17.770
pool-B-02-2-1784345831944,pool,1845,17.770
pool-B-02-2-1784345831944,pool,1846,17.771
pool-B-02-2-1784345831944,pool,1847,17.771
pool-B-02-2-1784345831944,pool,1848,17.771
pool-B-02-2-1784345831944,pool,1849,17.772
pool-B-02-2-1784345831944,pool,1850,17.772
pool-B-02-2-1784345831944,pool,1851,17.772
pool-B-02-2-1784345831944,pool,1852,17.773
pool-B-02-2-1784345831944,pool,1853,17.773
pool-B-02-2-1784345831944,pool,1854,17.775
pool-B-02-2-1784345831944,pool,1855,17.775
pool-B-02-2-1784345831944,pool,1856,17.776
pool-B-02-2-1784345831944,pool,1857,17.776
pool-B-02-2-1784345831944,pool,1858,17.777
pool-B-02-2-1784345831944,pool,1859,17.777
pool-B-02-2-1784345831944,pool,1860,17.778
pool-B-02-2-1784345831944,pool,1861,17.778
pool-B-02-2-1784345831944,pool,1862,17.779
pool-B-02-2-1784345831944,pool,1863,17.779
pool-B-02-2-1784345831944,pool,1864,17.779
pool-B-02-2-1784345831944,pool,1865,17.779
pool-B-02-2-1784345831944,pool,1866,17.780
pool-B-02-2-1784345831944,pool,1867,17.780
pool-B-02-2-1784345831944,pool,1868,17.780
pool-B-02-2-1784345831944,pool,1869,17.780
pool-B-02-2-1784345831944,pool,1870,17.780
pool-B-02-2-1784345831944,pool,1871,17.782
pool-B-02-2-1784345831944,pool,1872,17.782
pool-B-02-2-1784345831944,pool,1873,17.782
pool-B-02-2-1784345831944,pool,1874,17.783
pool-B-02-2-1784345831944,pool,1875,17.783
pool-B-02-2-1784345831944,pool,1876,17.784
pool-B-02-2-1784345831944,pool,1877,17.784
pool-B-02-2-1784345831944,pool,1878,17.784
pool-B-02-2-1784345831944,pool,1879,17.784
pool-B-02-2-1784345831944,pool,1880,17.784
pool-B-02-2-1784345831944,pool,1881,17.785
pool-B-02-2-1784345831944,pool,1882,17.785
pool-B-02-2-1784345831944,pool,1883,17.785
pool-B-02-2-1784345831944,pool,1884,17.785
pool-B-02-2-1784345831944,pool,1885,17.785
