run_id,implementation,sample,transaction_latency_ms
pool-B-02-3-1784346003655,pool,3107,17.805
pool-B-02-3-1784346003655,pool,3108,17.805
pool-B-02-3-1784346003655,pool,3109,17.805
pool-B-02-3-1784346003655,pool,3110,17.805
pool-B-02-3-1784346003655,pool,3111,17.806
pool-B-02-3-1784346003655,pool,3112,17.806
pool-B-02-3-1784346003655,pool,3113,17.806
pool-B-02-3-1784346003655,pool,3114,17.806
pool-B-02-3-1784346003655,pool,3115,17.806
pool-B-02-3-1784346003655,pool,3116,17.807
pool-B-02-3-1784346003655,pool,3117,17.807
pool-B-02-3-1784346003655,pool,3118,17.807
pool-B-02-3-1784346003655,pool,3119,17.807
pool-B-02-3-1784346003655,pool,3120,17.807
pool-B-02-3-1784346003655,pool,3121,17.807
pool-B-02-3-1784346003655,pool,3122,17.807
pool-B-02-3-1784346003655,pool,3123,17.808
pool-B-02-3-1784346003655,pool,3124,17.808
pool-B-02-3-1784346003655,pool,3125,17.808
pool-B-02-3-1784346003655,pool,3126,17.808
pool-B-02-3-1784346003655,pool,3127,17.808
pool-B-02-3-1784346003655,pool,3128,17.809
pool-B-02-3-1784346003655,pool,3129,17.809
pool-B-02-3-1784346003655,pool,3130,17.809
pool-B-02-3-1784346003655,pool,3131,17.810
pool-B-02-3-1784346003655,pool,3132,17.810
pool-B-02-3-1784346003655,pool,3133,17.810
pool-B-02-3-1784346003655,pool,3134,17.810
pool-B-02-3-1784346003655,pool,3135,17.811
pool-B-02-3-1784346003655,pool,3136,17.811
pool-B-02-3-1784346003655,pool,3137,17.812
pool-B-02-3-1784346003655,pool,3138,17.812
pool-B-02-3-1784346003655,pool,3139,17.812
pool-B-02-3-1784346003655,pool,3140,17.812
pool-B-02-3-1784346003655,pool,3141,17.813
pool-B-02-3-1784346003655,pool,3142,17.813
pool-B-02-3-1784346003655,pool,3143,17.813
pool-B-02-3-1784346003655,pool,3144,17.814
pool-B-02-3-1784346003655,pool,3145,17.815
pool-B-02-3-1784346003655,pool,3146,17.815
pool-B-02-3-1784346003655,pool,3147,17.815
pool-B-02-3-1784346003655,pool,3148,17.815
pool-B-02-3-1784346003655,pool,3149,17.816
pool-B-02-3-1784346003655,pool,3150,17.816
pool-B-02-3-1784346003655,pool,3151,17.816
pool-B-02-3-1784346003655,pool,3152,17.817
pool-B-02-3-1784346003655,pool,3153,17.817
pool-B-02-3-1784346003655,pool,3154,17.817
pool-B-02-3-1784346003655,pool,3155,17.817
pool-B-02-3-1784346003655,pool,3156,17.817
pool-B-02-3-1784346003655,pool,3157,17.817
pool-B-02-3-1784346003655,pool,3158,17.817
pool-B-02-3-1784346003655,pool,3159,17.818
pool-B-02-3-1784346003655,pool,3160,17.818
pool-B-02-3-1784346003655,pool,3161,17.818
pool-B-02-3-1784346003655,pool,3162,17.819
pool-B-02-3-1784346003655,pool,3163,17.819
pool-B-02-3-1784346003655,pool,3164,17.819
pool-B-02-3-1784346003655,pool,3165,17.819
pool-B-02-3-1784346003655,pool,3166,17.819
pool-B-02-3-1784346003655,pool,3167,17.819
pool-B-02-3-1784346003655,pool,3168,17.820
pool-B-02-3-1784346003655,pool,3169,17.821
pool-B-02-3-1784346003655,pool,3170,17.821
pool-B-02-3-1784346003655,pool,3171,17.822
pool-B-02-3-1784346003655,pool,3172,17.822
pool-B-02-3-1784346003655,pool,3173,17.822
pool-B-02-3-1784346003655,pool,3174,17.822
pool-B-02-3-1784346003655,pool,3175,17.822
pool-B-02-3-1784346003655,pool,3176,17.822
pool-B-02-3-1784346003655,pool,3177,17.822
pool-B-02-3-1784346003655,pool,3178,17.822
pool-B-02-3-1784346003655,pool,3179,17.822
pool-B-02-3-1784346003655,pool,3180,17.823
pool-B-02-3-1784346003655,pool,3181,17.823
pool-B-02-3-1784346003655,pool,3182,17.823
pool-B-02-3-1784346003655,pool,3183,17.823
pool-B-02-3-1784346003655,pool,3184,17.823
pool-B-02-3-1784346003655,pool,3185,17.823
pool-B-02-3-1784346003655,pool,3186,17.823
pool-B-02-3-1784346003655,pool,3187,17.824
pool-B-02-3-1784346003655,pool,3188,17.824
pool-B-02-3-1784346003655,pool,3189,17.824
pool-B-02-3-1784346003655,pool,3190,17.825
pool-B-02-3-1784346003655,pool,3191,17.825
pool-B-02-3-1784346003655,pool,3192,17.825
pool-B-02-3-1784346003655,pool,3193,17.825
pool-B-02-3-1784346003655,pool,3194,17.825
pool-B-02-3-1784346003655,pool,3195,17.825
pool-B-02-3-1784346003655,pool,3196,17.826
pool-B-02-3-1784346003655,pool,3197,17.826
pool-B-02-3-1784346003655,pool,3198,17.826
pool-B-02-3-1784346003655,pool,3199,17.826
pool-B-02-3-1784346003655,pool,3200,17.826
pool-B-02-3-1784346003655,pool,3201,17.827
pool-B-02-3-1784346003655,pool,3202,17.827
pool-B-02-3-1784346003655,pool,3203,17.827
pool-B-02-3-1784346003655,pool,3204,17.828
pool-B-02-3-1784346003655,pool,3205,17.828
pool-B-02-3-1784346003655,pool,3206,17.828
pool-B-02-3-1784346003655,pool,3207,17.828
pool-B-02-3-1784346003655,pool,3208,17.828
pool-B-02-3-1784346003655,pool,3209,17.828
pool-B-02-3-1784346003655,pool,3210,17.828
pool-B-02-3-1784346003655,pool,3211,17.828
pool-B-02-3-1784346003655,pool,3212,17.829
pool-B-02-3-1784346003655,pool,3213,17.829
pool-B-02-3-1784346003655,pool,3214,17.829
pool-B-02-3-1784346003655,pool,3215,17.829
pool-B-02-3-1784346003655,pool,3216,17.829
pool-B-02-3-1784346003655,pool,3217,17.829
pool-B-02-3-1784346003655,pool,3218,17.830
pool-B-02-3-1784346003655,pool,3219,17.830
pool-B-02-3-1784346003655,pool,3220,17.830
pool-B-02-3-1784346003655,pool,3221,17.830
pool-B-02-3-1784346003655,pool,3222,17.830
pool-B-02-3-1784346003655,pool,3223,17.831
pool-B-02-3-1784346003655,pool,3224,17.831
pool-B-02-3-1784346003655,pool,3225,17.831
pool-B-02-3-1784346003655,pool,3226,17.831
pool-B-02-3-1784346003655,pool,3227,17.831
pool-B-02-3-1784346003655,pool,3228,17.831
pool-B-02-3-1784346003655,pool,3229,17.832
pool-B-02-3-1784346003655,pool,3230,17.832
pool-B-02-3-1784346003655,pool,3231,17.832
pool-B-02-3-1784346003655,pool,3232,17.832
pool-B-02-3-1784346003655,pool,3233,17.832
pool-B-02-3-1784346003655,pool,3234,17.832
pool-B-02-3-1784346003655,pool,3235,17.833
pool-B-02-3-1784346003655,pool,3236,17.833
pool-B-02-3-1784346003655,pool,3237,17.833
pool-B-02-3-1784346003655,pool,3238,17.833
pool-B-02-3-1784346003655,pool,3239,17.833
pool-B-02-3-1784346003655,pool,3240,17.833
pool-B-02-3-1784346003655,pool,3241,17.833
pool-B-02-3-1784346003655,pool,3242,17.834
pool-B-02-3-1784346003655,pool,3243,17.834
pool-B-02-3-1784346003655,pool,3244,17.835
pool-B-02-3-1784346003655,pool,3245,17.835
pool-B-02-3-1784346003655,pool,3246,17.835
pool-B-02-3-1784346003655,pool,3247,17.835
pool-B-02-3-1784346003655,pool,3248,17.835
pool-B-02-3-1784346003655,pool,3249,17.836
pool-B-02-3-1784346003655,pool,3250,17.837
pool-B-02-3-1784346003655,pool,3251,17.837
pool-B-02-3-1784346003655,pool,3252,17.837
pool-B-02-3-1784346003655,pool,3253,17.837
pool-B-02-3-1784346003655,pool,3254,17.837
pool-B-02-3-1784346003655,pool,3255,17.837
pool-B-02-3-1784346003655,pool,3256,17.838
pool-B-02-3-1784346003655,pool,3257,17.838
pool-B-02-3-1784346003655,pool,3258,17.838
pool-B-02-3-1784346003655,pool,3259,17.838
pool-B-02-3-1784346003655,pool,3260,17.838
pool-B-02-3-1784346003655,pool,3261,17.838
pool-B-02-3-1784346003655,pool,3262,17.839
pool-B-02-3-1784346003655,pool,3263,17.839
pool-B-02-3-1784346003655,pool,3264,17.839
pool-B-02-3-1784346003655,pool,3265,17.839
pool-B-02-3-1784346003655,pool,3266,17.839
pool-B-02-3-1784346003655,pool,3267,17.840
pool-B-02-3-1784346003655,pool,3268,17.840
pool-B-02-3-1784346003655,pool,3269,17.840
pool-B-02-3-1784346003655,pool,3270,17.840
pool-B-02-3-1784346003655,pool,3271,17.840
pool-B-02-3-1784346003655,pool,3272,17.840
pool-B-02-3-1784346003655,pool,3273,17.840
pool-B-02-3-1784346003655,pool,3274,17.840
pool-B-02-3-1784346003655,pool,3275,17.841
pool-B-02-3-1784346003655,pool,3276,17.841
pool-B-02-3-1784346003655,pool,3277,17.841
pool-B-02-3-1784346003655,pool,3278,17.841
pool-B-02-3-1784346003655,pool,3279,17.841
pool-B-02-3-1784346003655,pool,3280,17.841
pool-B-02-3-1784346003655,pool,3281,17.842
pool-B-02-3-1784346003655,pool,3282,17.842
pool-B-02-3-1784346003655,pool,3283,17.843
pool-B-02-3-1784346003655,pool,3284,17.843
pool-B-02-3-1784346003655,pool,3285,17.843
pool-B-02-3-1784346003655,pool,3286,17.843
pool-B-02-3-1784346003655,pool,3287,17.843
pool-B-02-3-1784346003655,pool,3288,17.843
pool-B-02-3-1784346003655,pool,3289,17.843
pool-B-02-3-1784346003655,pool,3290,17.843
pool-B-02-3-1784346003655,pool,3291,17.843
pool-B-02-3-1784346003655,pool,3292,17.843
pool-B-02-3-1784346003655,pool,3293,17.843
pool-B-02-3-1784346003655,pool,3294,17.844
pool-B-02-3-1784346003655,pool,3295,17.844
pool-B-02-3-1784346003655,pool,3296,17.844
pool-B-02-3-1784346003655,pool,3297,17.844
pool-B-02-3-1784346003655,pool,3298,17.844
pool-B-02-3-1784346003655,pool,3299,17.844
pool-B-02-3-1784346003655,pool,3300,17.844
pool-B-02-3-1784346003655,pool,3301,17.845
pool-B-02-3-1784346003655,pool,3302,17.845
pool-B-02-3-1784346003655,pool,3303,17.845
pool-B-02-3-1784346003655,pool,3304,17.845
pool-B-02-3-1784346003655,pool,3305,17.845
pool-B-02-3-1784346003655,pool,3306,17.845
pool-B-02-3-1784346003655,pool,3307,17.845
pool-B-02-3-1784346003655,pool,3308,17.845
pool-B-02-3-1784346003655,pool,3309,17.845
pool-B-02-3-1784346003655,pool,3310,17.846
pool-B-02-3-1784346003655,pool,3311,17.846
pool-B-02-3-1784346003655,pool,3312,17.846
pool-B-02-3-1784346003655,pool,3313,17.846
pool-B-02-3-1784346003655,pool,3314,17.846
pool-B-02-3-1784346003655,pool,3315,17.846
pool-B-02-3-1784346003655,pool,3316,17.846
pool-B-02-3-1784346003655,pool,3317,17.846
pool-B-02-3-1784346003655,pool,3318,17.847
pool-B-02-3-1784346003655,pool,3319,17.847
pool-B-02-3-1784346003655,pool,3320,17.847
pool-B-02-3-1784346003655,pool,3321,17.847
pool-B-02-3-1784346003655,pool,3322,17.848
pool-B-02-3-1784346003655,pool,3323,17.848
pool-B-02-3-1784346003655,pool,3324,17.848
pool-B-02-3-1784346003655,pool,3325,17.849
pool-B-02-3-1784346003655,pool,3326,17.849
pool-B-02-3-1784346003655,pool,3327,17.849
pool-B-02-3-1784346003655,pool,3328,17.850
pool-B-02-3-1784346003655,pool,3329,17.850
pool-B-02-3-1784346003655,pool,3330,17.850
pool-B-02-3-1784346003655,pool,3331,17.850
pool-B-02-3-1784346003655,pool,3332,17.850
pool-B-02-3-1784346003655,pool,3333,17.850
pool-B-02-3-1784346003655,pool,3334,17.850
pool-B-02-3-1784346003655,pool,3335,17.850
pool-B-02-3-1784346003655,pool,3336,17.851
pool-B-02-3-1784346003655,pool,3337,17.851
pool-B-02-3-1784346003655,pool,3338,17.851
pool-B-02-3-1784346003655,pool,3339,17.851
pool-B-02-3-1784346003655,pool,3340,17.852
pool-B-02-3-1784346003655,pool,3341,17.853
pool-B-02-3-1784346003655,pool,3342,17.854
pool-B-02-3-1784346003655,pool,3343,17.854
pool-B-02-3-1784346003655,pool,3344,17.854
pool-B-02-3-1784346003655,pool,3345,17.854
pool-B-02-3-1784346003655,pool,3346,17.854
pool-B-02-3-1784346003655,pool,3347,17.855
pool-B-02-3-1784346003655,pool,3348,17.855
pool-B-02-3-1784346003655,pool,3349,17.856
pool-B-02-3-1784346003655,pool,3350,17.856
pool-B-02-3-1784346003655,pool,3351,17.856
pool-B-02-3-1784346003655,pool,3352,17.857
pool-B-02-3-1784346003655,pool,3353,17.857
pool-B-02-3-1784346003655,pool,3354,17.857
pool-B-02-3-1784346003655,pool,3355,17.857
pool-B-02-3-1784346003655,pool,3356,17.857
pool-B-02-3-1784346003655,pool,3357,17.857
pool-B-02-3-1784346003655,pool,3358,17.857
pool-B-02-3-1784346003655,pool,3359,17.857
pool-B-02-3-1784346003655,pool,3360,17.858
pool-B-02-3-1784346003655,pool,3361,17.858
pool-B-02-3-1784346003655,pool,3362,17.858
pool-B-02-3-1784346003655,pool,3363,17.859
pool-B-02-3-1784346003655,pool,3364,17.859
pool-B-02-3-1784346003655,pool,3365,17.859
pool-B-02-3-1784346003655,pool,3366,17.859
pool-B-02-3-1784346003655,pool,3367,17.860
pool-B-02-3-1784346003655,pool,3368,17.860
pool-B-02-3-1784346003655,pool,3369,17.860
pool-B-02-3-1784346003655,pool,3370,17.860
pool-B-02-3-1784346003655,pool,3371,17.860
pool-B-02-3-1784346003655,pool,3372,17.861
pool-B-02-3-1784346003655,pool,3373,17.861
pool-B-02-3-1784346003655,pool,3374,17.861
pool-B-02-3-1784346003655,pool,3375,17.861
pool-B-02-3-1784346003655,pool,3376,17.862
pool-B-02-3-1784346003655,pool,3377,17.862
pool-B-02-3-1784346003655,pool,3378,17.862
pool-B-02-3-1784346003655,pool,3379,17.862
pool-B-02-3-1784346003655,pool,3380,17.862
pool-B-02-3-1784346003655,pool,3381,17.862
pool-B-02-3-1784346003655,pool,3382,17.863
pool-B-02-3-1784346003655,pool,3383,17.863
pool-B-02-3-1784346003655,pool,3384,17.863
pool-B-02-3-1784346003655,pool,3385,17.863
pool-B-02-3-1784346003655,pool,3386,17.863
pool-B-02-3-1784346003655,pool,3387,17.863
pool-B-02-3-1784346003655,pool,3388,17.864
pool-B-02-3-1784346003655,pool,3389,17.864
pool-B-02-3-1784346003655,pool,3390,17.864
pool-B-02-3-1784346003655,pool,3391,17.864
pool-B-02-3-1784346003655,pool,3392,17.865
pool-B-02-3-1784346003655,pool,3393,17.865
pool-B-02-3-1784346003655,pool,3394,17.865
pool-B-02-3-1784346003655,pool,3395,17.865
pool-B-02-3-1784346003655,pool,3396,17.867
pool-B-02-3-1784346003655,pool,3397,17.867
pool-B-02-3-1784346003655,pool,3398,17.867
pool-B-02-3-1784346003655,pool,3399,17.867
pool-B-02-3-1784346003655,pool,3400,17.868
pool-B-02-3-1784346003655,pool,3401,17.868
pool-B-02-3-1784346003655,pool,3402,17.868
pool-B-02-3-1784346003655,pool,3403,17.869
pool-B-02-3-1784346003655,pool,3404,17.869
pool-B-02-3-1784346003655,pool,3405,17.869
pool-B-02-3-1784346003655,pool,3406,17.869
pool-B-02-3-1784346003655,pool,3407,17.869
pool-B-02-3-1784346003655,pool,3408,17.870
pool-B-02-3-1784346003655,pool,3409,17.870
pool-B-02-3-1784346003655,pool,3410,17.870
pool-B-02-3-1784346003655,pool,3411,17.870
pool-B-02-3-1784346003655,pool,3412,17.870
pool-B-02-3-1784346003655,pool,3413,17.870
pool-B-02-3-1784346003655,pool,3414,17.871
pool-B-02-3-1784346003655,pool,3415,17.871
pool-B-02-3-1784346003655,pool,3416,17.872
pool-B-02-3-1784346003655,pool,3417,17.872
pool-B-02-3-1784346003655,pool,3418,17.872
pool-B-02-3-1784346003655,pool,3419,17.872
pool-B-02-3-1784346003655,pool,3420,17.873
pool-B-02-3-1784346003655,pool,3421,17.873
pool-B-02-3-1784346003655,pool,3422,17.873
pool-B-02-3-1784346003655,pool,3423,17.873
pool-B-02-3-1784346003655,pool,3424,17.874
pool-B-02-3-1784346003655,pool,3425,17.874
pool-B-02-3-1784346003655,pool,3426,17.874
pool-B-02-3-1784346003655,pool,3427,17.874
pool-B-02-3-1784346003655,pool,3428,17.875
pool-B-02-3-1784346003655,pool,3429,17.876
pool-B-02-3-1784346003655,pool,3430,17.876
pool-B-02-3-1784346003655,pool,3431,17.876
pool-B-02-3-1784346003655,pool,3432,17.876
pool-B-02-3-1784346003655,pool,3433,17.877
pool-B-02-3-1784346003655,pool,3434,17.877
pool-B-02-3-1784346003655,pool,3435,17.877
pool-B-02-3-1784346003655,pool,3436,17.877
pool-B-02-3-1784346003655,pool,3437,17.877
pool-B-02-3-1784346003655,pool,3438,17.877
pool-B-02-3-1784346003655,pool,3439,17.877
pool-B-02-3-1784346003655,pool,3440,17.877
pool-B-02-3-1784346003655,pool,3441,17.878
pool-B-02-3-1784346003655,pool,3442,17.878
pool-B-02-3-1784346003655,pool,3443,17.878
pool-B-02-3-1784346003655,pool,3444,17.879
pool-B-02-3-1784346003655,pool,3445,17.879
pool-B-02-3-1784346003655,pool,3446,17.879
pool-B-02-3-1784346003655,pool,3447,17.879
pool-B-02-3-1784346003655,pool,3448,17.880
pool-B-02-3-1784346003655,pool,3449,17.880
pool-B-02-3-1784346003655,pool,3450,17.880
pool-B-02-3-1784346003655,pool,3451,17.880
pool-B-02-3-1784346003655,pool,3452,17.880
pool-B-02-3-1784346003655,pool,3453,17.881
pool-B-02-3-1784346003655,pool,3454,17.881
pool-B-02-3-1784346003655,pool,3455,17.881
pool-B-02-3-1784346003655,pool,3456,17.882
pool-B-02-3-1784346003655,pool,3457,17.882
pool-B-02-3-1784346003655,pool,3458,17.882
pool-B-02-3-1784346003655,pool,3459,17.882
pool-B-02-3-1784346003655,pool,3460,17.882
pool-B-02-3-1784346003655,pool,3461,17.882
pool-B-02-3-1784346003655,pool,3462,17.883
pool-B-02-3-1784346003655,pool,3463,17.883
pool-B-02-3-1784346003655,pool,3464,17.883
pool-B-02-3-1784346003655,pool,3465,17.883
pool-B-02-3-1784346003655,pool,3466,17.884
pool-B-02-3-1784346003655,pool,3467,17.884
pool-B-02-3-1784346003655,pool,3468,17.884
pool-B-02-3-1784346003655,pool,3469,17.884
pool-B-02-3-1784346003655,pool,3470,17.884
pool-B-02-3-1784346003655,pool,3471,17.884
pool-B-02-3-1784346003655,pool,3472,17.884
pool-B-02-3-1784346003655,pool,3473,17.884
pool-B-02-3-1784346003655,pool,3474,17.885
pool-B-02-3-1784346003655,pool,3475,17.885
pool-B-02-3-1784346003655,pool,3476,17.886
pool-B-02-3-1784346003655,pool,3477,17.886
pool-B-02-3-1784346003655,pool,3478,17.886
pool-B-02-3-1784346003655,pool,3479,17.886
pool-B-02-3-1784346003655,pool,3480,17.886
pool-B-02-3-1784346003655,pool,3481,17.886
pool-B-02-3-1784346003655,pool,3482,17.886
pool-B-02-3-1784346003655,pool,3483,17.886
pool-B-02-3-1784346003655,pool,3484,17.887
pool-B-02-3-1784346003655,pool,3485,17.887
pool-B-02-3-1784346003655,pool,3486,17.887
pool-B-02-3-1784346003655,pool,3487,17.887
pool-B-02-3-1784346003655,pool,3488,17.888
pool-B-02-3-1784346003655,pool,3489,17.888
pool-B-02-3-1784346003655,pool,3490,17.888
pool-B-02-3-1784346003655,pool,3491,17.888
pool-B-02-3-1784346003655,pool,3492,17.888
pool-B-02-3-1784346003655,pool,3493,17.888
pool-B-02-3-1784346003655,pool,3494,17.889
pool-B-02-3-1784346003655,pool,3495,17.889
pool-B-02-3-1784346003655,pool,3496,17.890
pool-B-02-3-1784346003655,pool,3497,17.891
pool-B-02-3-1784346003655,pool,3498,17.891
pool-B-02-3-1784346003655,pool,3499,17.892
pool-B-02-3-1784346003655,pool,3500,17.892
pool-B-02-3-1784346003655,pool,3501,17.893
pool-B-02-3-1784346003655,pool,3502,17.893
pool-B-02-3-1784346003655,pool,3503,17.893
pool-B-02-3-1784346003655,pool,3504,17.894
pool-B-02-3-1784346003655,pool,3505,17.894
pool-B-02-3-1784346003655,pool,3506,17.895
pool-B-02-3-1784346003655,pool,3507,17.895
pool-B-02-3-1784346003655,pool,3508,17.895
pool-B-02-3-1784346003655,pool,3509,17.895
pool-B-02-3-1784346003655,pool,3510,17.895
pool-B-02-3-1784346003655,pool,3511,17.896
pool-B-02-3-1784346003655,pool,3512,17.896
pool-B-02-3-1784346003655,pool,3513,17.896
pool-B-02-3-1784346003655,pool,3514,17.897
pool-B-02-3-1784346003655,pool,3515,17.897
pool-B-02-3-1784346003655,pool,3516,17.897
pool-B-02-3-1784346003655,pool,3517,17.897
pool-B-02-3-1784346003655,pool,3518,17.897
pool-B-02-3-1784346003655,pool,3519,17.897
pool-B-02-3-1784346003655,pool,3520,17.897
pool-B-02-3-1784346003655,pool,3521,17.897
pool-B-02-3-1784346003655,pool,3522,17.897
pool-B-02-3-1784346003655,pool,3523,17.898
pool-B-02-3-1784346003655,pool,3524,17.898
pool-B-02-3-1784346003655,pool,3525,17.898
pool-B-02-3-1784346003655,pool,3526,17.898
pool-B-02-3-1784346003655,pool,3527,17.898
pool-B-02-3-1784346003655,pool,3528,17.898
pool-B-02-3-1784346003655,pool,3529,17.898
pool-B-02-3-1784346003655,pool,3530,17.898
pool-B-02-3-1784346003655,pool,3531,17.899
pool-B-02-3-1784346003655,pool,3532,17.899
pool-B-02-3-1784346003655,pool,3533,17.899
pool-B-02-3-1784346003655,pool,3534,17.900
pool-B-02-3-1784346003655,pool,3535,17.900
pool-B-02-3-1784346003655,pool,3536,17.901
pool-B-02-3-1784346003655,pool,3537,17.901
pool-B-02-3-1784346003655,pool,3538,17.901
pool-B-02-3-1784346003655,pool,3539,17.901
pool-B-02-3-1784346003655,pool,3540,17.901
pool-B-02-3-1784346003655,pool,3541,17.901
pool-B-02-3-1784346003655,pool,3542,17.902
pool-B-02-3-1784346003655,pool,3543,17.903
pool-B-02-3-1784346003655,pool,3544,17.904
pool-B-02-3-1784346003655,pool,3545,17.904
pool-B-02-3-1784346003655,pool,3546,17.905
pool-B-02-3-1784346003655,pool,3547,17.906
pool-B-02-3-1784346003655,pool,3548,17.906
pool-B-02-3-1784346003655,pool,3549,17.906
pool-B-02-3-1784346003655,pool,3550,17.906
pool-B-02-3-1784346003655,pool,3551,17.907
pool-B-02-3-1784346003655,pool,3552,17.907
pool-B-02-3-1784346003655,pool,3553,17.907
pool-B-02-3-1784346003655,pool,3554,17.907
pool-B-02-3-1784346003655,pool,3555,17.908
pool-B-02-3-1784346003655,pool,3556,17.908
pool-B-02-3-1784346003655,pool,3557,17.909
pool-B-02-3-1784346003655,pool,3558,17.910
pool-B-02-3-1784346003655,pool,3559,17.910
pool-B-02-3-1784346003655,pool,3560,17.910
pool-B-02-3-1784346003655,pool,3561,17.910
pool-B-02-3-1784346003655,pool,3562,17.910
pool-B-02-3-1784346003655,pool,3563,17.910
pool-B-02-3-1784346003655,pool,3564,17.910
pool-B-02-3-1784346003655,pool,3565,17.910
pool-B-02-3-1784346003655,pool,3566,17.911
pool-B-02-3-1784346003655,pool,3567,17.911
pool-B-02-3-1784346003655,pool,3568,17.911
pool-B-02-3-1784346003655,pool,3569,17.911
pool-B-02-3-1784346003655,pool,3570,17.912
pool-B-02-3-1784346003655,pool,3571,17.912
pool-B-02-3-1784346003655,pool,3572,17.912
pool-B-02-3-1784346003655,pool,3573,17.912
pool-B-02-3-1784346003655,pool,3574,17.912
pool-B-02-3-1784346003655,pool,3575,17.913
pool-B-02-3-1784346003655,pool,3576,17.913
pool-B-02-3-1784346003655,pool,3577,17.913
pool-B-02-3-1784346003655,pool,3578,17.913
pool-B-02-3-1784346003655,pool,3579,17.913
pool-B-02-3-1784346003655,pool,3580,17.913
pool-B-02-3-1784346003655,pool,3581,17.914
pool-B-02-3-1784346003655,pool,3582,17.914
pool-B-02-3-1784346003655,pool,3583,17.914
pool-B-02-3-1784346003655,pool,3584,17.914
pool-B-02-3-1784346003655,pool,3585,17.914
pool-B-02-3-1784346003655,pool,3586,17.914
pool-B-02-3-1784346003655,pool,3587,17.915
pool-B-02-3-1784346003655,pool,3588,17.915
pool-B-02-3-1784346003655,pool,3589,17.915
pool-B-02-3-1784346003655,pool,3590,17.915
pool-B-02-3-1784346003655,pool,3591,17.916
pool-B-02-3-1784346003655,pool,3592,17.916
pool-B-02-3-1784346003655,pool,3593,17.916
pool-B-02-3-1784346003655,pool,3594,17.916
pool-B-02-3-1784346003655,pool,3595,17.916
pool-B-02-3-1784346003655,pool,3596,17.916
pool-B-02-3-1784346003655,pool,3597,17.917
pool-B-02-3-1784346003655,pool,3598,17.917
pool-B-02-3-1784346003655,pool,3599,17.917
pool-B-02-3-1784346003655,pool,3600,17.918
pool-B-02-3-1784346003655,pool,3601,17.918
pool-B-02-3-1784346003655,pool,3602,17.918
pool-B-02-3-1784346003655,pool,3603,17.918
pool-B-02-3-1784346003655,pool,3604,17.918
pool-B-02-3-1784346003655,pool,3605,17.919
pool-B-02-3-1784346003655,pool,3606,17.919
pool-B-02-3-1784346003655,pool,3607,17.919
pool-B-02-3-1784346003655,pool,3608,17.919
pool-B-02-3-1784346003655,pool,3609,17.920
pool-B-02-3-1784346003655,pool,3610,17.920
pool-B-02-3-1784346003655,pool,3611,17.920
pool-B-02-3-1784346003655,pool,3612,17.920
pool-B-02-3-1784346003655,pool,3613,17.920
pool-B-02-3-1784346003655,pool,3614,17.920
pool-B-02-3-1784346003655,pool,3615,17.921
pool-B-02-3-1784346003655,pool,3616,17.921
pool-B-02-3-1784346003655,pool,3617,17.922
pool-B-02-3-1784346003655,pool,3618,17.922
pool-B-02-3-1784346003655,pool,3619,17.923
pool-B-02-3-1784346003655,pool,3620,17.923
pool-B-02-3-1784346003655,pool,3621,17.923
pool-B-02-3-1784346003655,pool,3622,17.923
pool-B-02-3-1784346003655,pool,3623,17.924
pool-B-02-3-1784346003655,pool,3624,17.924
pool-B-02-3-1784346003655,pool,3625,17.924
pool-B-02-3-1784346003655,pool,3626,17.924
pool-B-02-3-1784346003655,pool,3627,17.924
pool-B-02-3-1784346003655,pool,3628,17.925
pool-B-02-3-1784346003655,pool,3629,17.925
pool-B-02-3-1784346003655,pool,3630,17.925
pool-B-02-3-1784346003655,pool,3631,17.926
pool-B-02-3-1784346003655,pool,3632,17.926
pool-B-02-3-1784346003655,pool,3633,17.926
pool-B-02-3-1784346003655,pool,3634,17.926
pool-B-02-3-1784346003655,pool,3635,17.927
pool-B-02-3-1784346003655,pool,3636,17.927
pool-B-02-3-1784346003655,pool,3637,17.927
pool-B-02-3-1784346003655,pool,3638,17.927
pool-B-02-3-1784346003655,pool,3639,17.927
pool-B-02-3-1784346003655,pool,3640,17.928
pool-B-02-3-1784346003655,pool,3641,17.928
pool-B-02-3-1784346003655,pool,3642,17.929
pool-B-02-3-1784346003655,pool,3643,17.929
pool-B-02-3-1784346003655,pool,3644,17.929
pool-B-02-3-1784346003655,pool,3645,17.929
pool-B-02-3-1784346003655,pool,3646,17.929
pool-B-02-3-1784346003655,pool,3647,17.930
pool-B-02-3-1784346003655,pool,3648,17.930
pool-B-02-3-1784346003655,pool,3649,17.930
pool-B-02-3-1784346003655,pool,3650,17.930
pool-B-02-3-1784346003655,pool,3651,17.930
pool-B-02-3-1784346003655,pool,3652,17.931
pool-B-02-3-1784346003655,pool,3653,17.931
pool-B-02-3-1784346003655,pool,3654,17.931
pool-B-02-3-1784346003655,pool,3655,17.932
pool-B-02-3-1784346003655,pool,3656,17.932
pool-B-02-3-1784346003655,pool,3657,17.932
pool-B-02-3-1784346003655,pool,3658,17.932
pool-B-02-3-1784346003655,pool,3659,17.932
pool-B-02-3-1784346003655,pool,3660,17.933
pool-B-02-3-1784346003655,pool,3661,17.933
pool-B-02-3-1784346003655,pool,3662,17.933
pool-B-02-3-1784346003655,pool,3663,17.934
pool-B-02-3-1784346003655,pool,3664,17.934
pool-B-02-3-1784346003655,pool,3665,17.934
