run_id,implementation,sample,transaction_latency_ms
spring-kafka-B-02-1-1784345477232,spring-kafka,2165,19.525
spring-kafka-B-02-1-1784345477232,spring-kafka,2166,19.527
spring-kafka-B-02-1-1784345477232,spring-kafka,2167,19.527
spring-kafka-B-02-1-1784345477232,spring-kafka,2168,19.529
spring-kafka-B-02-1-1784345477232,spring-kafka,2169,19.531
spring-kafka-B-02-1-1784345477232,spring-kafka,2170,19.532
spring-kafka-B-02-1-1784345477232,spring-kafka,2171,19.532
spring-kafka-B-02-1-1784345477232,spring-kafka,2172,19.532
spring-kafka-B-02-1-1784345477232,spring-kafka,2173,19.535
spring-kafka-B-02-1-1784345477232,spring-kafka,2174,19.536
spring-kafka-B-02-1-1784345477232,spring-kafka,2175,19.539
spring-kafka-B-02-1-1784345477232,spring-kafka,2176,19.541
spring-kafka-B-02-1-1784345477232,spring-kafka,2177,19.542
spring-kafka-B-02-1-1784345477232,spring-kafka,2178,19.542
spring-kafka-B-02-1-1784345477232,spring-kafka,2179,19.542
spring-kafka-B-02-1-1784345477232,spring-kafka,2180,19.542
spring-kafka-B-02-1-1784345477232,spring-kafka,2181,19.543
spring-kafka-B-02-1-1784345477232,spring-kafka,2182,19.543
spring-kafka-B-02-1-1784345477232,spring-kafka,2183,19.544
spring-kafka-B-02-1-1784345477232,spring-kafka,2184,19.544
spring-kafka-B-02-1-1784345477232,spring-kafka,2185,19.545
spring-kafka-B-02-1-1784345477232,spring-kafka,2186,19.545
spring-kafka-B-02-1-1784345477232,spring-kafka,2187,19.547
spring-kafka-B-02-1-1784345477232,spring-kafka,2188,19.548
spring-kafka-B-02-1-1784345477232,spring-kafka,2189,19.549
spring-kafka-B-02-1-1784345477232,spring-kafka,2190,19.551
spring-kafka-B-02-1-1784345477232,spring-kafka,2191,19.552
spring-kafka-B-02-1-1784345477232,spring-kafka,2192,19.552
spring-kafka-B-02-1-1784345477232,spring-kafka,2193,19.554
spring-kafka-B-02-1-1784345477232,spring-kafka,2194,19.556
spring-kafka-B-02-1-1784345477232,spring-kafka,2195,19.558
spring-kafka-B-02-1-1784345477232,spring-kafka,2196,19.562
spring-kafka-B-02-1-1784345477232,spring-kafka,2197,19.563
spring-kafka-B-02-1-1784345477232,spring-kafka,2198,19.564
spring-kafka-B-02-1-1784345477232,spring-kafka,2199,19.564
spring-kafka-B-02-1-1784345477232,spring-kafka,2200,19.565
spring-kafka-B-02-1-1784345477232,spring-kafka,2201,19.565
spring-kafka-B-02-1-1784345477232,spring-kafka,2202,19.566
spring-kafka-B-02-1-1784345477232,spring-kafka,2203,19.567
spring-kafka-B-02-1-1784345477232,spring-kafka,2204,19.567
spring-kafka-B-02-1-1784345477232,spring-kafka,2205,19.570
spring-kafka-B-02-1-1784345477232,spring-kafka,2206,19.570
spring-kafka-B-02-1-1784345477232,spring-kafka,2207,19.570
spring-kafka-B-02-1-1784345477232,spring-kafka,2208,19.570
spring-kafka-B-02-1-1784345477232,spring-kafka,2209,19.572
spring-kafka-B-02-1-1784345477232,spring-kafka,2210,19.572
spring-kafka-B-02-1-1784345477232,spring-kafka,2211,19.574
spring-kafka-B-02-1-1784345477232,spring-kafka,2212,19.576
spring-kafka-B-02-1-1784345477232,spring-kafka,2213,19.576
spring-kafka-B-02-1-1784345477232,spring-kafka,2214,19.578
spring-kafka-B-02-1-1784345477232,spring-kafka,2215,19.578
spring-kafka-B-02-1-1784345477232,spring-kafka,2216,19.579
spring-kafka-B-02-1-1784345477232,spring-kafka,2217,19.584
spring-kafka-B-02-1-1784345477232,spring-kafka,2218,19.587
spring-kafka-B-02-1-1784345477232,spring-kafka,2219,19.588
spring-kafka-B-02-1-1784345477232,spring-kafka,2220,19.588
spring-kafka-B-02-1-1784345477232,spring-kafka,2221,19.589
spring-kafka-B-02-1-1784345477232,spring-kafka,2222,19.590
spring-kafka-B-02-1-1784345477232,spring-kafka,2223,19.590
spring-kafka-B-02-1-1784345477232,spring-kafka,2224,19.591
spring-kafka-B-02-1-1784345477232,spring-kafka,2225,19.591
spring-kafka-B-02-1-1784345477232,spring-kafka,2226,19.592
spring-kafka-B-02-1-1784345477232,spring-kafka,2227,19.592
spring-kafka-B-02-1-1784345477232,spring-kafka,2228,19.592
spring-kafka-B-02-1-1784345477232,spring-kafka,2229,19.596
spring-kafka-B-02-1-1784345477232,spring-kafka,2230,19.597
spring-kafka-B-02-1-1784345477232,spring-kafka,2231,19.598
spring-kafka-B-02-1-1784345477232,spring-kafka,2232,19.600
spring-kafka-B-02-1-1784345477232,spring-kafka,2233,19.600
spring-kafka-B-02-1-1784345477232,spring-kafka,2234,19.601
spring-kafka-B-02-1-1784345477232,spring-kafka,2235,19.602
spring-kafka-B-02-1-1784345477232,spring-kafka,2236,19.602
spring-kafka-B-02-1-1784345477232,spring-kafka,2237,19.603
spring-kafka-B-02-1-1784345477232,spring-kafka,2238,19.603
spring-kafka-B-02-1-1784345477232,spring-kafka,2239,19.606
spring-kafka-B-02-1-1784345477232,spring-kafka,2240,19.607
spring-kafka-B-02-1-1784345477232,spring-kafka,2241,19.608
spring-kafka-B-02-1-1784345477232,spring-kafka,2242,19.608
spring-kafka-B-02-1-1784345477232,spring-kafka,2243,19.610
spring-kafka-B-02-1-1784345477232,spring-kafka,2244,19.611
spring-kafka-B-02-1-1784345477232,spring-kafka,2245,19.612
spring-kafka-B-02-1-1784345477232,spring-kafka,2246,19.614
spring-kafka-B-02-1-1784345477232,spring-kafka,2247,19.614
spring-kafka-B-02-1-1784345477232,spring-kafka,2248,19.616
spring-kafka-B-02-1-1784345477232,spring-kafka,2249,19.618
spring-kafka-B-02-1-1784345477232,spring-kafka,2250,19.618
spring-kafka-B-02-1-1784345477232,spring-kafka,2251,19.620
spring-kafka-B-02-1-1784345477232,spring-kafka,2252,19.620
spring-kafka-B-02-1-1784345477232,spring-kafka,2253,19.621
spring-kafka-B-02-1-1784345477232,spring-kafka,2254,19.621
spring-kafka-B-02-1-1784345477232,spring-kafka,2255,19.621
spring-kafka-B-02-1-1784345477232,spring-kafka,2256,19.621
spring-kafka-B-02-1-1784345477232,spring-kafka,2257,19.622
spring-kafka-B-02-1-1784345477232,spring-kafka,2258,19.623
spring-kafka-B-02-1-1784345477232,spring-kafka,2259,19.624
spring-kafka-B-02-1-1784345477232,spring-kafka,2260,19.629
spring-kafka-B-02-1-1784345477232,spring-kafka,2261,19.630
spring-kafka-B-02-1-1784345477232,spring-kafka,2262,19.632
spring-kafka-B-02-1-1784345477232,spring-kafka,2263,19.634
spring-kafka-B-02-1-1784345477232,spring-kafka,2264,19.636
spring-kafka-B-02-1-1784345477232,spring-kafka,2265,19.637
spring-kafka-B-02-1-1784345477232,spring-kafka,2266,19.638
spring-kafka-B-02-1-1784345477232,spring-kafka,2267,19.639
spring-kafka-B-02-1-1784345477232,spring-kafka,2268,19.639
spring-kafka-B-02-1-1784345477232,spring-kafka,2269,19.640
spring-kafka-B-02-1-1784345477232,spring-kafka,2270,19.640
spring-kafka-B-02-1-1784345477232,spring-kafka,2271,19.643
spring-kafka-B-02-1-1784345477232,spring-kafka,2272,19.644
spring-kafka-B-02-1-1784345477232,spring-kafka,2273,19.646
spring-kafka-B-02-1-1784345477232,spring-kafka,2274,19.646
spring-kafka-B-02-1-1784345477232,spring-kafka,2275,19.649
spring-kafka-B-02-1-1784345477232,spring-kafka,2276,19.650
spring-kafka-B-02-1-1784345477232,spring-kafka,2277,19.650
spring-kafka-B-02-1-1784345477232,spring-kafka,2278,19.651
spring-kafka-B-02-1-1784345477232,spring-kafka,2279,19.652
spring-kafka-B-02-1-1784345477232,spring-kafka,2280,19.653
spring-kafka-B-02-1-1784345477232,spring-kafka,2281,19.654
spring-kafka-B-02-1-1784345477232,spring-kafka,2282,19.654
spring-kafka-B-02-1-1784345477232,spring-kafka,2283,19.655
spring-kafka-B-02-1-1784345477232,spring-kafka,2284,19.660
spring-kafka-B-02-1-1784345477232,spring-kafka,2285,19.660
spring-kafka-B-02-1-1784345477232,spring-kafka,2286,19.660
spring-kafka-B-02-1-1784345477232,spring-kafka,2287,19.661
spring-kafka-B-02-1-1784345477232,spring-kafka,2288,19.662
spring-kafka-B-02-1-1784345477232,spring-kafka,2289,19.662
spring-kafka-B-02-1-1784345477232,spring-kafka,2290,19.664
spring-kafka-B-02-1-1784345477232,spring-kafka,2291,19.664
spring-kafka-B-02-1-1784345477232,spring-kafka,2292,19.665
spring-kafka-B-02-1-1784345477232,spring-kafka,2293,19.665
spring-kafka-B-02-1-1784345477232,spring-kafka,2294,19.667
spring-kafka-B-02-1-1784345477232,spring-kafka,2295,19.668
spring-kafka-B-02-1-1784345477232,spring-kafka,2296,19.670
spring-kafka-B-02-1-1784345477232,spring-kafka,2297,19.670
spring-kafka-B-02-1-1784345477232,spring-kafka,2298,19.670
spring-kafka-B-02-1-1784345477232,spring-kafka,2299,19.672
spring-kafka-B-02-1-1784345477232,spring-kafka,2300,19.674
spring-kafka-B-02-1-1784345477232,spring-kafka,2301,19.675
spring-kafka-B-02-1-1784345477232,spring-kafka,2302,19.679
spring-kafka-B-02-1-1784345477232,spring-kafka,2303,19.679
spring-kafka-B-02-1-1784345477232,spring-kafka,2304,19.681
spring-kafka-B-02-1-1784345477232,spring-kafka,2305,19.682
spring-kafka-B-02-1-1784345477232,spring-kafka,2306,19.682
spring-kafka-B-02-1-1784345477232,spring-kafka,2307,19.684
spring-kafka-B-02-1-1784345477232,spring-kafka,2308,19.686
spring-kafka-B-02-1-1784345477232,spring-kafka,2309,19.686
spring-kafka-B-02-1-1784345477232,spring-kafka,2310,19.687
spring-kafka-B-02-1-1784345477232,spring-kafka,2311,19.687
spring-kafka-B-02-1-1784345477232,spring-kafka,2312,19.687
spring-kafka-B-02-1-1784345477232,spring-kafka,2313,19.690
spring-kafka-B-02-1-1784345477232,spring-kafka,2314,19.691
spring-kafka-B-02-1-1784345477232,spring-kafka,2315,19.693
spring-kafka-B-02-1-1784345477232,spring-kafka,2316,19.693
spring-kafka-B-02-1-1784345477232,spring-kafka,2317,19.693
spring-kafka-B-02-1-1784345477232,spring-kafka,2318,19.694
spring-kafka-B-02-1-1784345477232,spring-kafka,2319,19.694
spring-kafka-B-02-1-1784345477232,spring-kafka,2320,19.698
spring-kafka-B-02-1-1784345477232,spring-kafka,2321,19.701
spring-kafka-B-02-1-1784345477232,spring-kafka,2322,19.701
spring-kafka-B-02-1-1784345477232,spring-kafka,2323,19.701
spring-kafka-B-02-1-1784345477232,spring-kafka,2324,19.701
spring-kafka-B-02-1-1784345477232,spring-kafka,2325,19.703
spring-kafka-B-02-1-1784345477232,spring-kafka,2326,19.705
spring-kafka-B-02-1-1784345477232,spring-kafka,2327,19.706
spring-kafka-B-02-1-1784345477232,spring-kafka,2328,19.706
spring-kafka-B-02-1-1784345477232,spring-kafka,2329,19.708
spring-kafka-B-02-1-1784345477232,spring-kafka,2330,19.708
spring-kafka-B-02-1-1784345477232,spring-kafka,2331,19.708
spring-kafka-B-02-1-1784345477232,spring-kafka,2332,19.710
spring-kafka-B-02-1-1784345477232,spring-kafka,2333,19.710
spring-kafka-B-02-1-1784345477232,spring-kafka,2334,19.710
spring-kafka-B-02-1-1784345477232,spring-kafka,2335,19.711
spring-kafka-B-02-1-1784345477232,spring-kafka,2336,19.712
spring-kafka-B-02-1-1784345477232,spring-kafka,2337,19.713
spring-kafka-B-02-1-1784345477232,spring-kafka,2338,19.713
spring-kafka-B-02-1-1784345477232,spring-kafka,2339,19.713
spring-kafka-B-02-1-1784345477232,spring-kafka,2340,19.714
spring-kafka-B-02-1-1784345477232,spring-kafka,2341,19.714
spring-kafka-B-02-1-1784345477232,spring-kafka,2342,19.715
spring-kafka-B-02-1-1784345477232,spring-kafka,2343,19.717
spring-kafka-B-02-1-1784345477232,spring-kafka,2344,19.717
spring-kafka-B-02-1-1784345477232,spring-kafka,2345,19.719
spring-kafka-B-02-1-1784345477232,spring-kafka,2346,19.719
spring-kafka-B-02-1-1784345477232,spring-kafka,2347,19.721
spring-kafka-B-02-1-1784345477232,spring-kafka,2348,19.721
spring-kafka-B-02-1-1784345477232,spring-kafka,2349,19.722
spring-kafka-B-02-1-1784345477232,spring-kafka,2350,19.725
spring-kafka-B-02-1-1784345477232,spring-kafka,2351,19.726
spring-kafka-B-02-1-1784345477232,spring-kafka,2352,19.726
spring-kafka-B-02-1-1784345477232,spring-kafka,2353,19.728
spring-kafka-B-02-1-1784345477232,spring-kafka,2354,19.728
spring-kafka-B-02-1-1784345477232,spring-kafka,2355,19.728
spring-kafka-B-02-1-1784345477232,spring-kafka,2356,19.734
spring-kafka-B-02-1-1784345477232,spring-kafka,2357,19.734
spring-kafka-B-02-1-1784345477232,spring-kafka,2358,19.735
spring-kafka-B-02-1-1784345477232,spring-kafka,2359,19.735
spring-kafka-B-02-1-1784345477232,spring-kafka,2360,19.737
spring-kafka-B-02-1-1784345477232,spring-kafka,2361,19.737
spring-kafka-B-02-1-1784345477232,spring-kafka,2362,19.737
spring-kafka-B-02-1-1784345477232,spring-kafka,2363,19.738
spring-kafka-B-02-1-1784345477232,spring-kafka,2364,19.738
spring-kafka-B-02-1-1784345477232,spring-kafka,2365,19.740
spring-kafka-B-02-1-1784345477232,spring-kafka,2366,19.741
spring-kafka-B-02-1-1784345477232,spring-kafka,2367,19.742
spring-kafka-B-02-1-1784345477232,spring-kafka,2368,19.742
spring-kafka-B-02-1-1784345477232,spring-kafka,2369,19.742
spring-kafka-B-02-1-1784345477232,spring-kafka,2370,19.744
spring-kafka-B-02-1-1784345477232,spring-kafka,2371,19.744
spring-kafka-B-02-1-1784345477232,spring-kafka,2372,19.744
spring-kafka-B-02-1-1784345477232,spring-kafka,2373,19.744
spring-kafka-B-02-1-1784345477232,spring-kafka,2374,19.747
spring-kafka-B-02-1-1784345477232,spring-kafka,2375,19.748
spring-kafka-B-02-1-1784345477232,spring-kafka,2376,19.749
spring-kafka-B-02-1-1784345477232,spring-kafka,2377,19.750
spring-kafka-B-02-1-1784345477232,spring-kafka,2378,19.751
spring-kafka-B-02-1-1784345477232,spring-kafka,2379,19.755
spring-kafka-B-02-1-1784345477232,spring-kafka,2380,19.756
spring-kafka-B-02-1-1784345477232,spring-kafka,2381,19.757
spring-kafka-B-02-1-1784345477232,spring-kafka,2382,19.757
spring-kafka-B-02-1-1784345477232,spring-kafka,2383,19.757
spring-kafka-B-02-1-1784345477232,spring-kafka,2384,19.757
spring-kafka-B-02-1-1784345477232,spring-kafka,2385,19.760
spring-kafka-B-02-1-1784345477232,spring-kafka,2386,19.761
spring-kafka-B-02-1-1784345477232,spring-kafka,2387,19.762
spring-kafka-B-02-1-1784345477232,spring-kafka,2388,19.762
spring-kafka-B-02-1-1784345477232,spring-kafka,2389,19.763
spring-kafka-B-02-1-1784345477232,spring-kafka,2390,19.765
spring-kafka-B-02-1-1784345477232,spring-kafka,2391,19.766
spring-kafka-B-02-1-1784345477232,spring-kafka,2392,19.766
spring-kafka-B-02-1-1784345477232,spring-kafka,2393,19.767
spring-kafka-B-02-1-1784345477232,spring-kafka,2394,19.767
spring-kafka-B-02-1-1784345477232,spring-kafka,2395,19.767
spring-kafka-B-02-1-1784345477232,spring-kafka,2396,19.770
spring-kafka-B-02-1-1784345477232,spring-kafka,2397,19.771
spring-kafka-B-02-1-1784345477232,spring-kafka,2398,19.772
spring-kafka-B-02-1-1784345477232,spring-kafka,2399,19.774
spring-kafka-B-02-1-1784345477232,spring-kafka,2400,19.775
spring-kafka-B-02-1-1784345477232,spring-kafka,2401,19.775
spring-kafka-B-02-1-1784345477232,spring-kafka,2402,19.776
spring-kafka-B-02-1-1784345477232,spring-kafka,2403,19.777
spring-kafka-B-02-1-1784345477232,spring-kafka,2404,19.777
spring-kafka-B-02-1-1784345477232,spring-kafka,2405,19.777
spring-kafka-B-02-1-1784345477232,spring-kafka,2406,19.778
spring-kafka-B-02-1-1784345477232,spring-kafka,2407,19.778
spring-kafka-B-02-1-1784345477232,spring-kafka,2408,19.781
spring-kafka-B-02-1-1784345477232,spring-kafka,2409,19.784
spring-kafka-B-02-1-1784345477232,spring-kafka,2410,19.787
spring-kafka-B-02-1-1784345477232,spring-kafka,2411,19.788
spring-kafka-B-02-1-1784345477232,spring-kafka,2412,19.788
spring-kafka-B-02-1-1784345477232,spring-kafka,2413,19.789
spring-kafka-B-02-1-1784345477232,spring-kafka,2414,19.789
spring-kafka-B-02-1-1784345477232,spring-kafka,2415,19.791
spring-kafka-B-02-1-1784345477232,spring-kafka,2416,19.793
spring-kafka-B-02-1-1784345477232,spring-kafka,2417,19.793
spring-kafka-B-02-1-1784345477232,spring-kafka,2418,19.793
spring-kafka-B-02-1-1784345477232,spring-kafka,2419,19.794
spring-kafka-B-02-1-1784345477232,spring-kafka,2420,19.795
spring-kafka-B-02-1-1784345477232,spring-kafka,2421,19.795
spring-kafka-B-02-1-1784345477232,spring-kafka,2422,19.795
spring-kafka-B-02-1-1784345477232,spring-kafka,2423,19.797
spring-kafka-B-02-1-1784345477232,spring-kafka,2424,19.798
spring-kafka-B-02-1-1784345477232,spring-kafka,2425,19.799
spring-kafka-B-02-1-1784345477232,spring-kafka,2426,19.799
spring-kafka-B-02-1-1784345477232,spring-kafka,2427,19.799
spring-kafka-B-02-1-1784345477232,spring-kafka,2428,19.802
spring-kafka-B-02-1-1784345477232,spring-kafka,2429,19.802
spring-kafka-B-02-1-1784345477232,spring-kafka,2430,19.803
spring-kafka-B-02-1-1784345477232,spring-kafka,2431,19.804
spring-kafka-B-02-1-1784345477232,spring-kafka,2432,19.804
spring-kafka-B-02-1-1784345477232,spring-kafka,2433,19.804
spring-kafka-B-02-1-1784345477232,spring-kafka,2434,19.804
spring-kafka-B-02-1-1784345477232,spring-kafka,2435,19.805
spring-kafka-B-02-1-1784345477232,spring-kafka,2436,19.805
spring-kafka-B-02-1-1784345477232,spring-kafka,2437,19.805
spring-kafka-B-02-1-1784345477232,spring-kafka,2438,19.806
spring-kafka-B-02-1-1784345477232,spring-kafka,2439,19.807
spring-kafka-B-02-1-1784345477232,spring-kafka,2440,19.808
spring-kafka-B-02-1-1784345477232,spring-kafka,2441,19.808
spring-kafka-B-02-1-1784345477232,spring-kafka,2442,19.810
spring-kafka-B-02-1-1784345477232,spring-kafka,2443,19.812
spring-kafka-B-02-1-1784345477232,spring-kafka,2444,19.812
spring-kafka-B-02-1-1784345477232,spring-kafka,2445,19.813
spring-kafka-B-02-1-1784345477232,spring-kafka,2446,19.814
spring-kafka-B-02-1-1784345477232,spring-kafka,2447,19.815
spring-kafka-B-02-1-1784345477232,spring-kafka,2448,19.816
spring-kafka-B-02-1-1784345477232,spring-kafka,2449,19.816
spring-kafka-B-02-1-1784345477232,spring-kafka,2450,19.819
spring-kafka-B-02-1-1784345477232,spring-kafka,2451,19.819
spring-kafka-B-02-1-1784345477232,spring-kafka,2452,19.820
spring-kafka-B-02-1-1784345477232,spring-kafka,2453,19.821
spring-kafka-B-02-1-1784345477232,spring-kafka,2454,19.821
spring-kafka-B-02-1-1784345477232,spring-kafka,2455,19.823
spring-kafka-B-02-1-1784345477232,spring-kafka,2456,19.823
spring-kafka-B-02-1-1784345477232,spring-kafka,2457,19.825
spring-kafka-B-02-1-1784345477232,spring-kafka,2458,19.826
spring-kafka-B-02-1-1784345477232,spring-kafka,2459,19.828
spring-kafka-B-02-1-1784345477232,spring-kafka,2460,19.828
spring-kafka-B-02-1-1784345477232,spring-kafka,2461,19.831
spring-kafka-B-02-1-1784345477232,spring-kafka,2462,19.831
spring-kafka-B-02-1-1784345477232,spring-kafka,2463,19.833
spring-kafka-B-02-1-1784345477232,spring-kafka,2464,19.833
spring-kafka-B-02-1-1784345477232,spring-kafka,2465,19.835
spring-kafka-B-02-1-1784345477232,spring-kafka,2466,19.836
spring-kafka-B-02-1-1784345477232,spring-kafka,2467,19.837
spring-kafka-B-02-1-1784345477232,spring-kafka,2468,19.839
spring-kafka-B-02-1-1784345477232,spring-kafka,2469,19.839
spring-kafka-B-02-1-1784345477232,spring-kafka,2470,19.839
spring-kafka-B-02-1-1784345477232,spring-kafka,2471,19.840
spring-kafka-B-02-1-1784345477232,spring-kafka,2472,19.842
spring-kafka-B-02-1-1784345477232,spring-kafka,2473,19.842
spring-kafka-B-02-1-1784345477232,spring-kafka,2474,19.844
spring-kafka-B-02-1-1784345477232,spring-kafka,2475,19.845
spring-kafka-B-02-1-1784345477232,spring-kafka,2476,19.845
spring-kafka-B-02-1-1784345477232,spring-kafka,2477,19.846
spring-kafka-B-02-1-1784345477232,spring-kafka,2478,19.847
spring-kafka-B-02-1-1784345477232,spring-kafka,2479,19.848
spring-kafka-B-02-1-1784345477232,spring-kafka,2480,19.848
spring-kafka-B-02-1-1784345477232,spring-kafka,2481,19.849
spring-kafka-B-02-1-1784345477232,spring-kafka,2482,19.849
spring-kafka-B-02-1-1784345477232,spring-kafka,2483,19.850
spring-kafka-B-02-1-1784345477232,spring-kafka,2484,19.851
spring-kafka-B-02-1-1784345477232,spring-kafka,2485,19.853
spring-kafka-B-02-1-1784345477232,spring-kafka,2486,19.853
spring-kafka-B-02-1-1784345477232,spring-kafka,2487,19.855
spring-kafka-B-02-1-1784345477232,spring-kafka,2488,19.856
spring-kafka-B-02-1-1784345477232,spring-kafka,2489,19.856
spring-kafka-B-02-1-1784345477232,spring-kafka,2490,19.857
spring-kafka-B-02-1-1784345477232,spring-kafka,2491,19.857
spring-kafka-B-02-1-1784345477232,spring-kafka,2492,19.857
spring-kafka-B-02-1-1784345477232,spring-kafka,2493,19.861
spring-kafka-B-02-1-1784345477232,spring-kafka,2494,19.863
spring-kafka-B-02-1-1784345477232,spring-kafka,2495,19.863
spring-kafka-B-02-1-1784345477232,spring-kafka,2496,19.863
spring-kafka-B-02-1-1784345477232,spring-kafka,2497,19.864
spring-kafka-B-02-1-1784345477232,spring-kafka,2498,19.864
spring-kafka-B-02-1-1784345477232,spring-kafka,2499,19.867
spring-kafka-B-02-1-1784345477232,spring-kafka,2500,19.867
spring-kafka-B-02-1-1784345477232,spring-kafka,2501,19.868
spring-kafka-B-02-1-1784345477232,spring-kafka,2502,19.868
spring-kafka-B-02-1-1784345477232,spring-kafka,2503,19.868
spring-kafka-B-02-1-1784345477232,spring-kafka,2504,19.869
spring-kafka-B-02-1-1784345477232,spring-kafka,2505,19.870
spring-kafka-B-02-1-1784345477232,spring-kafka,2506,19.871
spring-kafka-B-02-1-1784345477232,spring-kafka,2507,19.872
spring-kafka-B-02-1-1784345477232,spring-kafka,2508,19.875
spring-kafka-B-02-1-1784345477232,spring-kafka,2509,19.876
spring-kafka-B-02-1-1784345477232,spring-kafka,2510,19.876
spring-kafka-B-02-1-1784345477232,spring-kafka,2511,19.876
spring-kafka-B-02-1-1784345477232,spring-kafka,2512,19.879
spring-kafka-B-02-1-1784345477232,spring-kafka,2513,19.882
spring-kafka-B-02-1-1784345477232,spring-kafka,2514,19.883
spring-kafka-B-02-1-1784345477232,spring-kafka,2515,19.885
spring-kafka-B-02-1-1784345477232,spring-kafka,2516,19.885
spring-kafka-B-02-1-1784345477232,spring-kafka,2517,19.885
spring-kafka-B-02-1-1784345477232,spring-kafka,2518,19.886
spring-kafka-B-02-1-1784345477232,spring-kafka,2519,19.887
spring-kafka-B-02-1-1784345477232,spring-kafka,2520,19.889
spring-kafka-B-02-1-1784345477232,spring-kafka,2521,19.889
spring-kafka-B-02-1-1784345477232,spring-kafka,2522,19.890
spring-kafka-B-02-1-1784345477232,spring-kafka,2523,19.891
spring-kafka-B-02-1-1784345477232,spring-kafka,2524,19.892
spring-kafka-B-02-1-1784345477232,spring-kafka,2525,19.892
spring-kafka-B-02-1-1784345477232,spring-kafka,2526,19.895
spring-kafka-B-02-1-1784345477232,spring-kafka,2527,19.895
spring-kafka-B-02-1-1784345477232,spring-kafka,2528,19.896
spring-kafka-B-02-1-1784345477232,spring-kafka,2529,19.896
spring-kafka-B-02-1-1784345477232,spring-kafka,2530,19.896
spring-kafka-B-02-1-1784345477232,spring-kafka,2531,19.897
spring-kafka-B-02-1-1784345477232,spring-kafka,2532,19.897
spring-kafka-B-02-1-1784345477232,spring-kafka,2533,19.898
spring-kafka-B-02-1-1784345477232,spring-kafka,2534,19.900
spring-kafka-B-02-1-1784345477232,spring-kafka,2535,19.901
spring-kafka-B-02-1-1784345477232,spring-kafka,2536,19.901
spring-kafka-B-02-1-1784345477232,spring-kafka,2537,19.902
spring-kafka-B-02-1-1784345477232,spring-kafka,2538,19.902
spring-kafka-B-02-1-1784345477232,spring-kafka,2539,19.906
spring-kafka-B-02-1-1784345477232,spring-kafka,2540,19.906
spring-kafka-B-02-1-1784345477232,spring-kafka,2541,19.906
spring-kafka-B-02-1-1784345477232,spring-kafka,2542,19.906
spring-kafka-B-02-1-1784345477232,spring-kafka,2543,19.907
spring-kafka-B-02-1-1784345477232,spring-kafka,2544,19.907
spring-kafka-B-02-1-1784345477232,spring-kafka,2545,19.908
spring-kafka-B-02-1-1784345477232,spring-kafka,2546,19.908
spring-kafka-B-02-1-1784345477232,spring-kafka,2547,19.909
spring-kafka-B-02-1-1784345477232,spring-kafka,2548,19.909
spring-kafka-B-02-1-1784345477232,spring-kafka,2549,19.910
spring-kafka-B-02-1-1784345477232,spring-kafka,2550,19.911
spring-kafka-B-02-1-1784345477232,spring-kafka,2551,19.912
spring-kafka-B-02-1-1784345477232,spring-kafka,2552,19.914
spring-kafka-B-02-1-1784345477232,spring-kafka,2553,19.915
spring-kafka-B-02-1-1784345477232,spring-kafka,2554,19.915
spring-kafka-B-02-1-1784345477232,spring-kafka,2555,19.916
spring-kafka-B-02-1-1784345477232,spring-kafka,2556,19.917
spring-kafka-B-02-1-1784345477232,spring-kafka,2557,19.917
spring-kafka-B-02-1-1784345477232,spring-kafka,2558,19.918
spring-kafka-B-02-1-1784345477232,spring-kafka,2559,19.919
spring-kafka-B-02-1-1784345477232,spring-kafka,2560,19.919
spring-kafka-B-02-1-1784345477232,spring-kafka,2561,19.922
spring-kafka-B-02-1-1784345477232,spring-kafka,2562,19.923
spring-kafka-B-02-1-1784345477232,spring-kafka,2563,19.924
spring-kafka-B-02-1-1784345477232,spring-kafka,2564,19.924
spring-kafka-B-02-1-1784345477232,spring-kafka,2565,19.925
spring-kafka-B-02-1-1784345477232,spring-kafka,2566,19.925
spring-kafka-B-02-1-1784345477232,spring-kafka,2567,19.925
spring-kafka-B-02-1-1784345477232,spring-kafka,2568,19.926
spring-kafka-B-02-1-1784345477232,spring-kafka,2569,19.927
spring-kafka-B-02-1-1784345477232,spring-kafka,2570,19.927
spring-kafka-B-02-1-1784345477232,spring-kafka,2571,19.928
spring-kafka-B-02-1-1784345477232,spring-kafka,2572,19.930
spring-kafka-B-02-1-1784345477232,spring-kafka,2573,19.930
spring-kafka-B-02-1-1784345477232,spring-kafka,2574,19.931
spring-kafka-B-02-1-1784345477232,spring-kafka,2575,19.932
spring-kafka-B-02-1-1784345477232,spring-kafka,2576,19.932
spring-kafka-B-02-1-1784345477232,spring-kafka,2577,19.933
spring-kafka-B-02-1-1784345477232,spring-kafka,2578,19.933
spring-kafka-B-02-1-1784345477232,spring-kafka,2579,19.935
spring-kafka-B-02-1-1784345477232,spring-kafka,2580,19.936
spring-kafka-B-02-1-1784345477232,spring-kafka,2581,19.939
spring-kafka-B-02-1-1784345477232,spring-kafka,2582,19.940
spring-kafka-B-02-1-1784345477232,spring-kafka,2583,19.940
spring-kafka-B-02-1-1784345477232,spring-kafka,2584,19.940
spring-kafka-B-02-1-1784345477232,spring-kafka,2585,19.941
spring-kafka-B-02-1-1784345477232,spring-kafka,2586,19.942
spring-kafka-B-02-1-1784345477232,spring-kafka,2587,19.942
